"variable","symbol","section","Italy_S1_coef","Italy_S1_t","Italy_S2_coef","Italy_S2_t","Italy_S3_coef","Italy_S3_t","Italy_S4_coef","Italy_S4_t","Italy_S5_coef","Italy_S5_t","Italy_S6_coef","Italy_S6_t","Aus_S1_coef","Aus_S1_t","Aus_S2_coef","Aus_S2_t","Aus_S3_coef","Aus_S3_t","Aus_S4_coef","Aus_S4_t","Aus_S5_coef","Aus_S5_t","Aus_S6_coef","Aus_S6_t"
"Speed of adjustment","lambda","long_run",0.0531,2.43,0.0632,2.92,0.0398,2.16,0.103,3.92,0.289,10.46,0.298,10.91,0.0402,0.9167,0.067,1.2922,0.0414,0.9432,0.1258,2.6896,0.1657,3.0783,0.162,2.888
"Constant","alpha0","long_run",-0.293,-1.63,-0.299,-2.04,-0.01,-0.0643,0.151,0.364,0.369,2.94,0.298,2.43,0.5162,1.7591,-0.0836,-0.2178,0.3683,2.1296,0.1805,3.4032,0.4092,1.8163,0.4206,1.7898
"Adjusted r_t","alpha1","long_run",0.769,1.35,0.667,1.49,0.982,1.28,-0.0308,-0.113,-0.361,-4.7,-0.35,-4.78,0.0074,0.4271,0.0211,1.4894,0.0056,0.34,-6e-04,-0.1588,-5e-04,-0.09,-7e-04,-0.1125
"ln(y_p/y)","alpha2","long_run",1.48,3.13,1.28,3.63,1.43,2.41,0.704,3.56,0.574,10.55,0.615,11.22,-0.0665,-1.4187,-0.0402,-1.5017,-0.0662,-1.4527,-0.0385,-6.0026,-0.0062,-0.2841,-0.3774,-1.0797
"ln(y_p/y) x post-2008","alpha2_post2008","long_run",,,,,,,,,,,,,,,,,,,,,,,0.3691,1.0181
"ln(A_{t-1}/y_t)","gamma","long_run",0.172,2.1,0.173,2.6,,,,,,,,,-0.1585,-1.1888,0.0923,0.49,,,,,,,,
"A_{t-1}/y_t","gamma_netw","long_run",,,,,0.0077,0.436,,,,,,,,,,,-0.0227,-1.2216,,,,,,
"NFA_{t-1}/y_t","gamma_1_nfa","long_run",,,,,,,0.0594,7.74,,,,,,,,,,,,,,,,
"NLA_{t-1}/y_t","gamma_1_nla","long_run",,,,,,,,,0.137,14.84,0.137,15.57,,,,,,,-0.024,-0.6257,0.1717,1.1609,0.173,1.1578
"BONDS_{t-1}/y_t","gamma_1_smlb","long_run",,,,,,,,,0.054,6.68,0.0623,7.63,,,,,,,,,,,,
"ILFA_{t-1}/y_t","gamma_1_ilapen","long_run",,,,,,,,,0.0365,2.15,0.0301,1.83,,,,,,,,,,,,
"Equities/income [Australia]","gamma_eq","long_run",,,,,,,,,,,,,,,,,,,0.188,1.1605,0.1632,1.1002,0.3151,1.3673
"Superannuation/income [Australia]","gamma_super","long_run",,,,,,,,,,,,,,,,,,,-0.0543,-1.7889,-0.043,-1.1279,-0.0664,-1.2635
"HA_{t-1}/y_t","gamma2","long_run",,,,,,,-0.0072,-0.505,0.0411,7.35,0.0392,7.36,,,,,,,0.0482,1.2823,0.0378,1.2746,0.0406,1.3308
"ln HP_{t-1}/y_{t-1}","gamma3","long_run",,,,,,,-0.0305,-0.402,-0.109,-4.74,-0.0962,-4.29,,,,,,,-0.1275,-2.6655,-0.1238,-2.2264,-0.151,-2.4603
"Seasonal dummy 1990","alpha_s","long_run",0.105,1.85,0.0854,2.06,0.139,1.7,0.06,2.69,0.024,5.11,0.023,5.19,,,,,,,,,,,,
"Exchange rate crisis 1992","tau_1992","long_run",-0.0425,-1.06,-0.0322,-0.994,-0.0385,-0.729,-0.024,-1.19,-0.0363,-5.63,-0.0345,-5.64,,,,,,,,,,,,
"Fornero reform 2012","tau_2012","long_run",-0.0525,-1.81,-0.0308,-1.18,-0.0054,-0.118,-0.0151,-0.702,-0.0614,-7.73,-0.0346,-2.68,,,,,,,,,,,,
"Δ2 ln CC_{t-2}","beta0","short_run",,,0.0379,2.94,0.0365,2.82,0.0114,0.75,0.0295,2.62,0.0315,2.85,,,-0.0253,-1.4405,,,,,-0.034,-1.5292,-0.0358,-1.533
"Δ2 ln c_t^P","beta1","short_run",-0.023,-2.63,-0.0237,-2.78,-0.0229,-2.67,-0.0294,-3.48,-0.0173,-2.63,-0.0166,-2.57,,,,,,,,,,,,
"ΔΔ4 ln y_t","beta2","short_run",0.0858,3.69,0.0879,3.88,0.0891,3.91,0.0848,3.84,0.0803,4.77,0.0769,4.64,,,,,,,,,-0.0611,-0.9651,-0.0612,-0.9571
"Δ2 ln ur_t","beta3","short_run",-0.477,-4.8,-0.412,-4.15,-0.367,-3.64,-0.155,-1.37,-0.297,-3.48,-0.304,-3.62,,,,,,,,,0.0044,0.1936,0.0047,0.1982
"|ê_{t-1}|","beta4","short_run",-0.0579,-1.09,-0.0437,-0.843,-0.0463,-0.883,-0.0551,-1.09,-0.169,-4.15,-0.159,-3.97,,,,,,,,,-0.4642,-1.1938,-0.4915,-1.21
"d_1983q1","beta5","short_run",-0.0193,-4.11,-0.019,-4.13,-0.0185,-4.01,-0.0182,-4.08,-0.0214,-6.28,-0.0216,-6.48,,,,,,,,,,,,
"d_1993q1","beta6","short_run",-0.0169,-3.37,-0.0166,-3.4,-0.0166,-3.37,-0.0154,-3.23,-0.0148,-4.13,-0.0144,-4.09,,,,,,,,,,,,
"d_2013q1","beta7","short_run",-0.0137,-2.87,-0.0131,-2.8,-0.0133,-2.83,-0.0134,-2.96,-0.0125,-3.62,-0.0116,-3.41,,,,,,,,,,,,
"Standard error x100","","diagnostics",0.454,,0.442,,0.445,,0.429,,0.325,,0.319,,1.0072,,1.1594,,1.0069,,0.921,,0.9941,,0.9941,
"Adjusted R2","","diagnostics",0.51,,0.535,,0.528,,0.562,,0.749,,0.758,,0.648,,0.6845,,0.6482,,0.7056,,0.7681,,0.7681,
"LM Het p-value","","diagnostics",0.474,,0.822,,0.891,,0.701,,0.182,,0.162,,0,,0.0024,,0,,1e-04,,4e-04,,1e-04,
"Durbin-Watson","","diagnostics",1.53,,1.53,,1.56,,1.6,,2.11,,2.19,,2.054,,2.0213,,2.0572,,2.3643,,2.2842,,2.2792,
"AR1/MA1 p-value","","diagnostics",0.002,,0.002,,0.004,,0.012,,0.509,,0.236,,0.715,,0.8405,,0.7025,,0.0242,,0.1103,,0.1205,
"AR4/MA4 p-value","","diagnostics",0.001,,0,,0,,0,,0.45,,0.401,,0.0663,,0.4273,,0.0658,,0.0163,,0.0098,,0.0086,
"Chow p-value","","diagnostics",0.005,,0.001,,0,,0,,0.962,,0.96,,9e-04,,0.0597,,0.001,,0.4762,,0.3277,,0.4624,
"RESET2 p-value","","diagnostics",0.04,,0.139,,0.088,,0.816,,0.841,,0.48,,0.1683,,0,,0.277,,0.0455,,0,,0,
"Schwarz Criterion","","diagnostics",-606.1,,-608.2,,-607.1,,-609.1,,-649.6,,-650.7,,-806.0546,,-487.5562,,-806.125,,-814.6486,,-491.024,,-487.816,
"Log likelihood","","diagnostics",644.2,,648.8,,647.7,,654.7,,700.3,,704,,427.479,,266.0498,,427.5142,,441.5567,,283.3739,,283.9971,
