"term","estimate","std.error","statistic","p.value"
"(Intercept)",2.88380752677378,0.054358292850162,53.0518413211203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000682819810376745
"log_disposable_permanent_income_ratio",-0.0183939978052012,0.0151537135418824,-1.21382773630788,0.226980852936131
"housing_wealth_income_ratio",0.00460968883210896,0.00110566559935681,4.16915280243007,0.0000549905685048328
"illiquid_financial_income_ratio",0.00112095602868892,0.00265439846772936,0.422301339575371,0.673492137306305
"net_liquid_assets_income_ratio",0.0255075813823135,0.00317744431310837,8.02770367275468,0.000000000000479258406011239
"real_mortgage_rate",-0.0271938720007557,0.0163813129474041,-1.66005448330472,0.0992773046932305
"credit_conditions_index",0.0381725495691578,0.0186230820883121,2.04974393540986,0.0423696657215917
"cci_x_housing_wealth_income_ratio",0.00086877113490998,0.000430351015308024,2.01875005287987,0.0455388733010831
"cci_x_real_mortgage_rate",0.0395300090719381,0.0143788948322633,2.74916880143256,0.00681223911610644
