"date","consumption_real","consumption_nominal","consumption_deflator","gross_disposable_income","final_consumption_hh","closing_net_worth","currency_deposits","equities","superannuation","household_debt","housing_wealth","housing_loan_flow","house_price_index","working_age_population","unemployment_rate","illiquid_financial_wealth","liquid_assets","net_liquid_assets","final_consumption_hh_sa","annualised_income","real_gdi","real_consumption_per_working_age","real_gdi_per_working_age","real_housing_wealth","real_illiquid_financial_wealth","real_household_debt","consumption_income_ratio","housing_wealth_income_ratio","illiquid_financial_income_ratio","liquid_assets_income_ratio","net_liquid_assets_income_ratio","debt_income_ratio","lcons","lgdi","lperm_income","permanent_income_per_working_age","disposable_permanent_income_ratio","log_disposable_permanent_income_ratio","lcons_perm_income_ratio","credit_conditions_index","long_run_fitted_ratio","ecm_residual","ecm_fitted","d_lcons_actual"
1989-09-01,123324,53592,43.4562615549285,6593,53592,1369.9,137.8,141.5,171.6,161,752.8,NA,28.4498040597923,13073573.84,6.0305223,313.1,137.8,-23.2,53592,26372,15171.5765785938,0.00943307480489206,0.0011604766045054,1732.31652485446,720.494558889387,370.487460815047,8.12862126497801,0.0285454269679964,0.0118724404671621,0.00522523888973153,-0.00087972091612316,0.00610495980585469,-4.66353316921843,-6.75892449229324,-6.75892449229324,0.0011604766045054,1,0,2.0953913230748,-1.66348298310955,2.13321625211046,-0.0378249290356538,NA,NA
1989-12-01,124200,54709,44.049114331723,6801,54709,1390.4,145.2,140.8,176.7,166.9,764.1,NA,28.5357551294594,13133094.99,5.8482491,317.5,145.2,-21.7,54709,27204,15439.5839806979,0.00945702441766927,0.00117562417636164,1734.65462720942,720.786342283719,378.895245754812,8.04425819732392,0.0280877812086458,0.011671077782679,0.00533745037494486,-0.000797676812233496,0.00613512718717836,-4.66099748898432,-6.74595605850539,-6.7585354392796,0.0011609281792632,1.01265883399244,0.0125793807742127,2.09753795029528,-1.67819307033513,2.12102723614772,-0.0234892858524349,NA,NA
1990-03-01,125580,56210,44.7603121516165,7037,56210,1408.1,151.6,137.3,180,173.8,780.5,NA,28.6790069122378,13187539.36,6.18736,317.3,151.6,-22.2,56210,28148,15721.5168119552,0.0095226256067834,0.00119214937546584,1743.73225404732,708.886924034869,388.290410958904,7.98777888304675,0.027728435412818,0.0112725593292596,0.00538581782009379,-0.000788688361517693,0.00617450618161148,-4.65408466917255,-6.73199740320213,-6.75773929819728,0.00116185280989972,1.02607607892151,0.02574189499515,2.10365462902472,-1.69042249107873,2.11499110939656,-0.0113364803718358,0.00154507781450459,0.00691281981176228
1990-06-01,126147,57385,45.4905784521233,7236,57385,1420.8,151.6,137,184,177.9,797,NA,28.9368601212389,13239192.23,6.6084828,321,151.6,-26.3,57385,28944,15906.59043304,0.00952830035310999,0.00120147741317598,1752.01113531411,705.640620371177,391.069988672998,7.93048645660586,0.0275359314538419,0.0110903814262023,0.00523770038695412,-0.000908651188501935,0.00614635157545605,-4.65348892421965,-6.72420330181923,-6.75673321830593,0.00116302231485752,1.03306479835099,0.0325299164867054,2.10324429408629,-1.70053246211555,2.1290537775026,-0.025809483416308,0.00143984066634216,0.000595744952908817
1990-09-01,126360,58098,45.9781576448243,7333,58098,1423.3,155.1,132.9,185.4,177.4,795.9,NA,28.6790069122378,13285671.33,7.3737441,318.3,155.1,-22.3,58098,29332,15948.8774140246,0.00951099849314126,0.00120045702003864,1731.03934730972,692.285242177011,385.835381596613,7.92281467339425,0.0271341879176326,0.0108516296195282,0.00528774035183417,-0.000760261830083186,0.00604800218191736,-4.65530641391516,-6.72505294466095,-6.75578281009658,0.0011641281862446,1.03120690163103,0.0307298654356361,2.10047639618142,-1.70848714189513,2.11624015790059,-0.015763761719169,-0.0133361587163619,-0.00181748969551609
1990-12-01,125636,58926,46.9021618007577,7399,58926,1424,157.1,128.5,187.3,180.3,801.1,NA,28.8509090515719,13338413.32,8.0196504,315.8,157.1,-23.2,58926,29596,15775.3922546923,0.00941911132800314,0.00118270381013297,1708.02361606082,673.316512235685,384.417248752673,7.96404919583728,0.0270678470063522,0.0106703608595756,0.00530814974996621,-0.000783889714826328,0.00609203946479254,-4.66501453369722,-6.7399520971575,-6.75530788870841,0.00116468118692435,1.01547429752532,0.0153557915509088,2.09029335501119,-1.71297135749902,2.11369840799708,-0.0234050529858901,-0.016873981240838,-0.00970811978206232
1991-03-01,125811,59224,47.0737852810962,7483,59224,1454.6,158,133.1,193.8,181.4,818.5,NA,28.8222586950162,13383597.99,9.1849632,326.9,158,-23.4,59224,29932,15896.3209678509,0.00940038695827563,0.00118774644753439,1738.75968357423,694.441711130623,385.352482101851,7.91447280502472,0.0273453160497127,0.0109214218896165,0.0052786315648804,-0.000781772016570894,0.00606040358145129,-4.66700442477946,-6.73569750882204,-6.75471957731182,0.00116536658373362,1.01920414066539,0.0190220684897824,2.08771515253236,-1.71439576032708,2.10477120196243,-0.0170560494300761,-0.0186510233560511,-0.00198989108223824
1991-06-01,126359,59706,47.2510861909322,7611,59706,1469,154.3,133.9,200.1,185.9,826.8,NA,29.1660629736844,13429303.03,9.5559987,334,154.3,-31.6,59706,30444,16107.5662245,0.00940920014372481,0.00119943426613556,1749.80104512109,706.862057414665,393.430109201755,7.84469846275128,0.0271580607016161,0.010970963079753,0.00506832216528708,-0.00103797135724609,0.00610629352253318,-4.66606732966447,-6.7259052782403,-6.75385514833967,0.00116637439590004,1.02834413234012,0.0279498700993743,2.0877878186752,-1.7123737009069,2.12657234555406,-0.0387845268788549,0.00905182014425661,0.000937095114988296
1991-09-01,127893,60951,47.6578076986231,7753,60951,1497.2,158.2,134.9,206.2,186.3,847.3,NA,30.0542240269105,13475879,10.0322334,341.1,158.2,-28.1,60951,31012,16268.0584239799,0.009490512641142,0.00120719831515109,1777.88287148693,715.727425308855,390.911812767633,7.86160196053141,0.0273216819295756,0.0109989681413646,0.00510125112859538,-0.000906100864181608,0.00600735199277699,-4.65746264873161,-6.71945304617837,-6.75282308527484,0.00116757878923185,1.03393306411921,0.0333700390964662,2.09536043654323,-1.70724460691362,2.11570967722612,-0.0203492406828902,-0.00201272659474472,0.00860468093286659
1991-12-01,128061,61494,48.0193033007707,7861,61494,1512,160.4,135.9,212.9,189.4,854.5,NA,30.0542240269105,13512657,10.4747187,348.8,160.4,-29,61494,31444,16370.4999024295,0.00947711467848255,0.00121149377967853,1779.49270660552,726.374553614987,394.424714606303,7.82266887164483,0.0271752957638977,0.0110927362930925,0.00510113217147946,-0.000922274519781198,0.00602340669126065,-4.65887536785161,-6.71590115211747,-6.75171542728011,0.00116887278373158,1.03646333163039,0.0358142751626458,2.09284005942851,-1.69989190255075,2.11157863086036,-0.0187385714318538,-0.00326468510360389,-0.0014127191199993
1992-03-01,129541,62441,48.2017276383539,7918,62441,1501,158.9,133.5,212.7,190,845.2,NA,29.8536715310207,13566803,10.4980975,346.2,158.9,-31.1,62441,31672,16426.7971044666,0.00954838070546171,0.0012108082578089,1753.46412133054,718.231517752759,394.176742845246,7.88595604950745,0.0266860318262187,0.0109307906036878,0.00501704976004041,-0.000981939883809042,0.00599898964384946,-4.65138369850388,-6.71646716071368,-6.75065797928312,0.00117010945966048,1.03478204351944,0.0341908185694377,2.09927428077925,-1.69008549016878,2.12237673255295,-0.0231024517737091,0.0134518205252478,0.00749166934773093
1992-06-01,130638,63003,48.2271620814771,7961,63003,1522.5,159.9,132.5,220.8,192.4,860.7,NA,29.9396226006878,13598499,10.8105477,353.3,159.9,-32.5,63003,31844,16507.2951764202,0.00960679557354087,0.0012139056800622,1784.67892957478,732.574725013095,398.945307366316,7.91395553322447,0.0270286396181384,0.0110947117196332,0.00502135410124356,-0.00102060042708202,0.00604195452832559,-4.64528455868789,-6.71391228288685,-6.74955560839123,0.0011714000655016,1.03628616372187,0.0356433255043829,2.10427104970334,-1.67735285433812,2.11983317476958,-0.0155621250662425,0.00161717370027476,0.00609913981598531
1992-09-01,130922,63435,48.4525137104536,8008,63435,1535.2,162.5,134.7,219.2,196.1,871.9,NA,29.9682729572435,13635498,10.6163619,353.9,162.5,-33.6,63435,32032,16527.5222826515,0.00960155617345256,0.0012120952445339,1799.49384093954,730.405861117679,404.726163789706,7.92145354645355,0.0272196553446553,0.0110483266733267,0.00507305194805195,-0.00104895104895105,0.006122002997003,-4.64583009224405,-6.71540480982369,-6.74853108443421,0.00117260080792162,1.03368105867357,0.0331262746105141,2.10270099219016,-1.66143136529489,2.11907786494729,-0.0163768727571322,0.011835821684677,-0.000545533556159938
1992-12-01,131424,64011,48.7057158509861,8043,64011,1558.7,165.4,136.1,223.2,196.4,883.2,NA,30.2547765228003,13666687,11.2186926,359.3,165.4,-31,64011,32172,16513.462248676,0.00961637593661141,0.00120830031804167,1813.33953226789,737.6957585415,403.238093452688,7.958597538232,0.0274524431182395,0.0111680964814124,0.00514111649881885,-0.000963570806912843,0.00610468730573169,-4.64428780704796,-6.71854060271688,-6.74763136998269,0.00117365628855876,1.02951803677161,0.0290907672658047,2.10334356293473,-1.64145585311089,2.10632109450968,-0.00297753157495146,-0.0125586600057399,0.00154228519609223
1993-03-01,131269,64348,49.019951397512,8062,64348,1575.2,167,139.8,230.1,195.9,878.1,NA,30.5412800883571,13715537,10.8590135,369.9,167,-28.9,64348,32248,16446.3647355007,0.00957082467861083,0.00119910468948469,1791.31144557717,754.590711444023,399.633199167029,7.98164227238899,0.0272295956338378,0.0114704787893823,0.00517861572810717,-0.000896179608037708,0.00607479533614488,-4.64903590391641,-6.7261800927495,-6.74698783166569,0.0011744118244335,1.02102572925225,0.02080773891619,2.09795192774928,-1.61745135877662,2.10239201198636,-0.00444008423708135,0.0120988285840953,-0.00474809686845568
1993-06-01,132347,65284,49.3279031636531,8082,65284,1597.9,168,140.5,237.4,200.7,895.6,NA,30.7418325842469,13740721,10.9920586,377.9,168,-32.7,65284,32328,16384.2358617732,0.00963173620947547,0.00119238545501165,1815.60525090374,766.097838674101,406.869108816862,8.07770353872804,0.0277035387280376,0.0116895570403365,0.00519673348181143,-0.00101150705270973,0.00620824053452116,-4.6426917776807,-6.73179939431287,-6.74653217854511,0.00117494707078023,1.01484184663726,0.0147327842322351,2.1038404008644,-1.58957735493752,2.10332003982899,0.000520361035416264,0.00117569311619968,0.00634412623570935
1993-09-01,132041,65409,49.5368862701737,8121,65409,1634,170.1,148.2,249,206.1,907.9,NA,30.7704829408026,13780512,10.7413776,397.2,170.1,-36,65409,32484,16393.8442874834,0.0095817194600607,0.00118963970914022,1832.77567154367,801.826739439527,416.053602715223,8.05430365718508,0.0279491441940648,0.0122275581824898,0.00523642408570373,-0.00110823790173624,0.00634466198743997,-4.64789821875604,-6.73410478312979,-6.74615935668265,0.00117538519840215,1.01212752275377,0.0120545735528603,2.09826113792661,-1.55836927814884,2.1007183482289,-0.00245721030229578,0.0103635902226231,-0.00520644107533563
1993-12-01,134289,66777,49.7263364832563,8173,66777,1682.7,175,157.7,258.3,212.4,933.6,NA,31.0569865063594,13812920,10.7577522,416,175,-37.4,66777,32692,16435.9584437756,0.00972198492425932,0.0011898974614908,1877.47593333034,836.578822049508,427.137840873355,8.17043925119295,0.0285574452465435,0.0127248256454178,0.0053529915575676,-0.00114401076716016,0.00649700232472776,-4.63336547104313,-6.73388814238572,-6.74579122025374,0.00117581798016816,1.01197420141562,0.0119030778680163,2.11242574921061,-1.52419679623315,2.08803918234774,0.0243865668628697,0.00164695605089243,0.0145327477129076
1994-03-01,135129,67288,49.7953807102842,8229,67288,1712.8,177.2,157.9,257.2,218.7,967.5,NA,31.4007907850276,13862879,10.3540845,415.1,177.2,-41.5,67288,32916,16525.6292503864,0.00974754233950971,0.00119207772428703,1942.95130632505,833.611459695637,439.197365057663,8.17693522906793,0.0293930003645643,0.0126108883217888,0.00538340017013003,-0.00126078502855754,0.00664418519868757,-4.63074009348939,-6.73205750752595,-6.74537920887191,0.0011763025303722,1.0134108305538,0.0133217013459577,2.11463911538252,-1.48747259359225,2.09531841744162,0.0193206979408988,0.0101243285760775,0.00262537755374481
1994-06-01,135863,68031,50.0732355387412,8289,68031,1715.6,179.4,157.3,258.7,227.9,980.8,NA,31.7732454202514,13893032,9.8186748,416,179.4,-48.5,68031,33156,16553.7535388279,0.00977921881990915,0.0011915148211584,1958.73102556188,830.783142978936,455.133361261778,8.20738327904452,0.0295813729038485,0.0125467487031005,0.00541078537821209,-0.00146278200024128,0.00687356737845337,-4.62749567339052,-6.73252982242739,-6.74499372727857,0.00117675606075405,1.01254190303035,0.0124639048511774,2.11749805388805,-1.44861989452382,2.10511562437844,0.0123824295096067,0.0148552819239019,0.00324442009886461
1994-09-01,138442,69624,50.2910966325248,8356,69624,1740.4,181.1,157.5,263.4,235,1003.4,NA,32.260301481698,13938197,9.3538381,420.9,181.1,-53.9,69624,33424,16615.267034356,0.00993256157880392,0.00119206716868444,1995.18417212455,836.927464667356,467.27953004711,8.3322163714696,0.030020344662518,0.0125927477261848,0.005418262326472,-0.00161261369076113,0.00703087601723313,-4.61193687056618,-6.73206636235907,-6.74460590633099,0.0011772125199111,1.01261849370619,0.0125395439719131,2.13266903576481,-1.40862900018555,2.11395700793001,0.0187120278347973,0.0158014291638208,0.0155588028243443
1994-12-01,139217,70344,50.5283119159298,8440,70344,1743.8,184,153.8,264.1,242.2,1014.7,NA,32.1170496989196,13969676,8.9360026,417.9,184,-58.2,70344,33760,16703.5067667463,0.0099656570417238,0.00119569750699632,2008.18108012055,827.061075571477,479.335229728193,8.3345971563981,0.0300562796208531,0.0123785545023697,0.00545023696682464,-0.0017239336492891,0.00717417061611374,-4.60861039254631,-6.72902557601514,-6.74413849642151,0.0011777628893225,1.01522769806759,0.01511292040637,2.13552810387521,-1.36842515007283,2.12084505036847,0.0146830535067388,0.0132310378564778,0.00332647801987385
1995-03-01,140813,71664,50.8930283425536,8514,71664,1750,184.6,156.1,267.9,248.3,1013.7,NA,32.4322036210321,14023783,8.6172372,424,184.6,-63.7,71664,34056,16729.2068821165,0.0100410138976052,0.0011929168386388,1991.82487860013,833.120004465282,487.886078086627,8.41719520789288,0.0297656800563777,0.0124500822175241,0.005420483908856,-0.00187044867277425,0.00729093258163026,-4.60107718400002,-6.73135384605901,-6.74375495691064,0.00117821469456204,1.01247832347077,0.0124011108516271,2.14267777291061,-1.32778182328199,2.13094664891939,0.0117311239912212,0.0111325759863978,0.00753320854628114
1995-06-01,142565,73328,51.4347841335531,8553,73328,1788.7,185.3,157.9,278.3,255.6,1028.1,NA,32.2030007685867,14070466,8.352785,436.2,185.3,-70.3,73328,34212,16628.8245281475,0.0101322159479295,0.0011818247191065,1998.84186804495,848.064218306786,496.939968361335,8.57336607038466,0.0300508593475973,0.0127499123114697,0.00541622822401497,-0.00205483456097276,0.00747106278498772,-4.5920352336145,-6.74069566278262,-6.74366317808679,0.00117832283468335,1.00297192273634,0.00296751530417527,2.1516279444723,-1.28679851818253,2.13875845164723,0.0128694928250675,0.00874143965265038,0.00904195038552835
1995-09-01,142937,74135,51.8655071814855,8572,74135,1798.2,190,163.3,285.8,261.3,1020.9,NA,32.260301481698,14120071,8.3625451,449.1,190,-71.3,74135,34288,16527.3617589533,0.0101229660955671,0.00117048715682473,1968.36019828691,865.893393134147,503.8030363526,8.64850676621559,0.0297742650489967,0.0130978768082128,0.00554129724685021,-0.00207944470368642,0.00762074195053663,-4.59294856561868,-6.75033524347734,-6.74386334004851,0.00117808700287629,0.993548994231321,-0.00647190342882542,2.15091477442983,-1.24524437567289,2.12676252474421,0.0241522496856278,-0.00676884970829548,-0.000913332004182088
1995-12-01,144519,75223,52.0505954234391,8623,75223,1807.5,195.5,166.8,293.1,270.2,1020.9,NA,32.2030007685867,14171767,8.144584,459.9,195.5,-74.7,75223,34492,16566.5732156388,0.0101976697754063,0.00116898430630696,1961.36084841073,883.563379551467,519.110296053069,8.72353009393482,0.0295981676910588,0.0133335266148672,0.00566798098109707,-0.00216571958715064,0.00783370056824771,-4.5855960381829,-6.75162002146944,-6.74409604049114,0.0011778128934032,0.992504253310786,-0.00752398097830032,2.15850000230823,-1.20292241008919,2.11827499154253,0.0402250107656997,0.00202076791385946,0.0073525274357733
1996-03-01,145821,76331,52.3456840921404,8769,76331,1833.2,197.8,165.1,299,276.7,1038.3,NA,32.1457000554753,14225691,8.4212333,464.1,197.8,-78.9,76331,35076,16752.0974309258,0.0102505389720612,0.00117759463711997,1983.54461883114,886.606046036342,528.601363797147,8.70464135021097,0.0296014368799179,0.0132312692439275,0.00563918348728475,-0.00224940130003421,0.00788858478731896,-4.58042499214002,-6.74428136407614,-6.74410160019869,0.00117780634512617,0.999820252279102,-0.000179763877455663,2.16367660805867,-1.1605915576434,2.12298128366817,0.0406953243904909,-0.00735449765595878,0.00517104604288132
1996-06-01,146735,77113,52.5525607387467,9020,77113,1870.2,198,167.8,308.7,287.1,1065,NA,32.5468050472548,14271160,8.2544902,476.5,198,-89.1,77113,36080,17163.768754944,0.0102819252254197,0.00120268911251391,2026.54254146512,906.711287331578,546.310200614682,8.54911308203991,0.0295177383592018,0.0132067627494457,0.00548780487804878,-0.00246951219512195,0.00795731707317073,-4.57736775775227,-6.72319530222554,-6.74347441125949,0.00117854528394125,1.02048612717869,0.0202791090339511,2.16610665350722,-1.11759543843602,2.14352836246754,0.0225782910396818,0.0135745683860464,0.00305723438775285
1996-09-01,146976,77335,52.617434138907,9312,77335,1902.3,199,173.9,319.8,292.2,1076.3,NA,32.6614064734776,14321166,8.5760688,493.7,199,-93.2,77335,37248,17697.5562423224,0.0102628515024545,0.00123576224466097,2045.51973621258,938.282164608521,555.329245490399,8.30487542955326,0.0288955111683849,0.0132544029209622,0.00534256872852234,-0.00250214776632302,0.00784471649484536,-4.57922455363746,-6.69606729713848,-6.74205219783586,0.00118022261934616,1.04705860098291,0.045984900697384,2.16282764419841,-1.07453414321744,2.15235145615659,0.0104761880418111,0.00552925633457901,-0.00185679588518717
1996-12-01,148086,78343,52.903718109747,9590,78343,1983.8,207.5,181.9,330.9,300.2,1133.8,NA,32.7473575431446,14365039,8.630779,512.8,207.5,-92.7,78343,38360,18127.270336852,0.0103087781383677,0.00126190192291521,2143.13859310979,969.308053048773,567.445939011782,8.16923879040667,0.0295568300312826,0.0133680917622523,0.00540928050052138,-0.00241657977059437,0.00782586027111574,-4.57475950025887,-6.67513523348122,-6.74004468890522,0.00118259430658979,1.06706240329714,0.0649094554240088,2.16528518864635,-1.03032820412279,2.14256264501798,0.0227225436283761,0.00669281637607685,0.00446505337858483
1997-03-01,149556,79490,53.1506592848164,9803,79490,2004.9,209,183.8,336.4,306.3,1149.2,NA,33.0338611087014,14422371,8.592477,520.2,209,-97.3,79490,39212,18443.7975594414,0.0103697235357487,0.00127883255530186,2162.15568247578,978.727276386967,576.286360548497,8.10874222176885,0.0293073548913598,0.0132663470366214,0.00533000102009589,-0.0024813832500255,0.00781138427012139,-4.56886491710103,-6.66180768340646,-6.73769757874026,0.00118537324567015,1.07884378188313,0.0758898953338001,2.16883266163923,-0.984502807747201,2.15309893613048,0.0157337255087556,0.00771003160071638,0.00589458315784341
1997-06-01,152049,80830,53.1604943143329,9959,80830,2079.4,209.4,192.5,359.9,316.7,1190.3,NA,33.4636164570367,14455438,8.3311839,552.4,209.4,-107.3,80830,39836,18733.836335519,0.0105184637089516,0.00129597154617653,2239.06872077199,1039.11750092787,595.743143634789,8.11627673461191,0.029880008032935,0.0138668541018175,0.00525655186263681,-0.00269354352846671,0.00795009539110352,-4.55462311760752,-6.64849463640377,-6.73502149047017,0.001188549657392,1.09038064847895,0.0865268540663955,2.18039837286265,-0.936820500616527,2.16300807531145,0.0173902975511949,0.015084718356442,0.014241799493508
1997-09-01,154341,82256,53.2949767074206,10096,82256,2140.5,214.2,199.5,374.5,323.4,1232.4,NA,34.065273944706,14497747,8.0676706,574,214.2,-109.2,82256,40384,18943.6240031122,0.0106458610430986,0.00130665985570808,2312.41305679829,1077.02458179343,606.811410717759,8.14738510301109,0.0305170364500792,0.0142135499207607,0.00530408082408875,-0.0027040412044374,0.00800812202852615,-4.54258409681548,-6.64028112632977,-6.73217927954596,0.00119193257141249,1.09625316653578,0.0918981532161878,2.18959518273048,-0.887483528017626,2.15965833267335,0.029936850057128,0.00682968146176036,0.0120390207920451
1997-12-01,156500,83803,53.5482428115016,10237,83803,2127.5,217.6,198.4,383.3,336.8,1220.1,NA,34.7242321454867,14538122,7.9105709,581.7,217.6,-119.2,83803,40948,19117.3406679952,0.0107648016710824,0.00131498006881461,2278.50613939835,1086.310155961,628.965550159302,8.18628504444662,0.0297963270489401,0.0142058220181694,0.00531405685259353,-0.00291100908469278,0.00822506593728631,-4.53147357182996,-6.63393377026225,-6.72923191426744,0.00119545081431438,1.09998676070063,0.0952981440051959,2.19775834243748,-0.836756981275205,2.16626885872263,0.0314894837148522,-0.000139774747255286,0.0111105249855168
1998-03-01,156949,84516,53.8493395943905,10387,84516,2150.7,215.8,212.7,392.3,346.6,1229.4,NA,35.5837428421572,14599647,7.8836552,605,215.8,-130.8,84516,41548,19289.001644659,0.0107501914258612,0.00132119644020564,2283.03635524634,1123.50495764116,643.647633584173,8.13670934822374,0.0295898719553288,0.0145614710696062,0.00519399249061327,-0.00314816597670165,0.00834215846731491,-4.53283171751015,-6.62921755881575,-6.72623148360389,0.00119904306805359,1.1018757169001,0.0970139247881407,2.19339976609374,-0.785849729700324,2.18204742930346,0.0113523367902839,0.000779336111781562,-0.00135814568019477
1998-06-01,159469,86172,54.036834745311,10535,86172,2197.3,216.9,225.3,404.2,357.2,1260.2,NA,36.3573024691606,14633856,7.8323035,629.5,216.9,-140.3,86172,42140,19495.9605788423,0.0108972645350617,0.00133225040473559,2332.11291138653,1164.94610198208,661.030576057188,8.17959183673469,0.0299050783103939,0.0149383009017561,0.00514712861888942,-0.00332937826293308,0.0084765068818225,-4.51924348132887,-6.6208857329889,-6.72307111108544,0.00120283848512116,1.10758877539688,0.102185378096543,2.20382762975657,-0.735388057319209,2.18979242321836,0.0140352065382069,0.00717306823659086,0.0135882361812811
1998-09-01,162633,87938,54.071436916247,10673,87938,2242.4,220.1,230.2,408.5,365.5,1290,NA,36.3573024691606,14680042,7.6336776,638.7,220.1,-145.4,87938,42692,19738.7023698515,0.0110785105383213,0.00134459440714485,2385.73278901044,1181.21514134959,675.957623552958,8.23929541834536,0.0302164339923171,0.0149606483650333,0.00515553265248759,-0.00340579031200225,0.00856132296448983,-4.50274803464858,-6.61166286743163,-6.71972886377583,0.00120686539452694,1.11412127089111,0.108065996344199,2.21698082912725,-0.685824647154836,2.19416764257764,0.022813186549604,0.00983557524945336,0.01649544668029
1998-12-01,164167,88886,54.1436464088398,10808,88886,2293.8,225,255,420.7,377.5,1308.4,NA,36.9589599568299,14726138,7.1837817,675.7,225,-152.5,88886,43232,19961.7142857143,0.0111480009218982,0.00135552948680192,2416.53469387755,1247.97653061225,697.219387755102,8.2240932642487,0.0302646188008882,0.0156296262028127,0.00520447816432272,-0.00352747964470762,0.00873195780903035,-4.49649508666615,-6.60356313581183,-6.71624389193691,0.00121107862366854,1.11927455436033,0.112680756125083,2.21974880527076,-0.636339537434687,2.19105461557906,0.0286941896916997,0.00917790054180809,0.00625294798243026
1999-03-01,167145,90633,54.2241766131203,10957,90633,2372,226.6,264.2,435.9,386.2,1367,NA,37.6179181576106,14787675,7.0128351,700.1,226.6,-159.6,90633,43828,20206.8536294727,0.011302993878348,0.0013664659001143,2521.01568964947,1291.12149548178,712.228426731985,8.27169845760701,0.0311901067810532,0.0159738066989139,0.00517021082413069,-0.00364150771196495,0.00881171853609565,-4.48268764336902,-6.59552750708658,-6.7126224003914,0.0012154724860306,1.12422610615959,0.117094893304817,2.22993475702238,-0.58716359751502,2.19801690371776,0.0319178533046258,0.00599374443740933,0.0138074432971358
1999-06-01,168204,91708,54.5218900858481,11137,91708,2396.9,223.8,265,461.6,401.3,1380.3,NA,38.4774288542811,14826586,6.6532679,726.6,223.8,-177.5,91708,44548,20426.6579578663,0.0113447559674223,0.00137770474995837,2531.64370829153,1332.67573603175,736.034644742007,8.23453353685912,0.030984555984556,0.0163104965430547,0.00502379455867828,-0.00398446619376852,0.0090082607524468,-4.47899967112515,-6.5873363891746,-6.7088638200549,0.00122004953322765,1.12922034100832,0.121527430880294,2.22986414892975,-0.537876446148647,2.2214545574993,0.00840959143044932,0.0120665078418652,0.00368797224386608
1999-09-01,170137,93185,54.7705672487466,11340,93185,2471.9,224.8,264.7,476.6,411.4,1447.1,NA,39.1936877681731,14876295,7.041304,741.3,224.8,-186.6,93185,45360,20704.5509470408,0.0114367858394849,0.00139178141782217,2642.11249342705,1353.46416376026,751.13335622686,8.2173721340388,0.031902557319224,0.0163425925925926,0.00495590828924162,-0.00411375661375661,0.00906966490299824,-4.47092029059359,-6.57717075682661,-6.70491302815805,0.00122487922931724,1.13626011814892,0.127742271331439,2.23399273756446,-0.489000779921211,2.23063337816119,0.00335935940327528,-0.00313615789988691,0.00807938053156398
1999-12-01,172442,94921,55.0451746094339,11547,94921,2595.8,229,288.6,512.4,425.7,1512.8,NA,40.4829538131788,14926057,6.684519,801,229,-196.7,94921,46188,20977.3155992878,0.0115530846492145,0.00140541575040802,2748.28813012927,1455.1684242686,773.364791774212,8.22040356802633,0.0327530960422621,0.0173421667965705,0.0049579977483329,-0.00425868190872088,0.00921667965705378,-4.46080280847491,-6.56742211220478,-6.70078830067945,0.00122994195633917,1.14266835370926,0.133366188474668,2.23998549220454,-0.44098439305286,2.22942283993375,0.0105626522707933,0.0132686177158989,0.0101174821186802
