"date","consumption_real","consumption_nominal","consumption_deflator","gross_disposable_income","final_consumption_hh","closing_net_worth","currency_deposits","equities","superannuation","household_debt","housing_wealth","housing_loan_flow","house_price_index","working_age_population","unemployment_rate","illiquid_financial_wealth","liquid_assets","net_liquid_assets","final_consumption_hh_sa","annualised_income","real_gdi","real_consumption_per_working_age","real_gdi_per_working_age","real_housing_wealth","real_illiquid_financial_wealth","real_household_debt","consumption_income_ratio","housing_wealth_income_ratio","illiquid_financial_income_ratio","liquid_assets_income_ratio","net_liquid_assets_income_ratio","debt_income_ratio","lcons","lgdi","lperm_income","permanent_income_per_working_age","disposable_permanent_income_ratio","log_disposable_permanent_income_ratio","lcons_perm_income_ratio","credit_conditions_index","long_run_fitted_ratio","ecm_residual","ecm_fitted","d_lcons_actual"
2000-03-01,172944,95844,55.4190951984457,11720,95844,2622.4,228.8,294.5,531.8,435.7,1522.1,NA,41.2278630836265,14991705,6.5651794,826.3,228.8,-206.9,95844,46880,21147.9454112934,0.0115359793966063,0.00141064311306108,2746.52625516464,1491.00232878427,786.191110554651,8.1778156996587,0.0324680034129693,0.0176258532423208,0.00488054607508532,-0.00441339590443686,0.00929394197952218,-4.46228448444961,-6.56370957002399,-6.69667593875979,0.00123501033716914,1.14221158366538,0.132966368735795,2.23439145431018,-0.3946618215801,2.24040047712316,-0.0060090228129757,0.00664257223803311,-0.00148167597469939
2000-06-01,174411,97433,55.8640223380406,11830,97433,2656.7,230.4,305.9,555.3,454.4,1542.6,NA,42.2019752065197,15033309,6.1149445,861.2,230.4,-224,97433,47320,21176.4200014369,0.0116016374039807,0.00140863332227368,2761.34788623977,1541.60041464391,813.403655845555,8.23609467455621,0.0325993237531699,0.0181994928148774,0.00486897717666948,-0.00473372781065089,0.00960270498732037,-4.45660903531574,-6.56513531962602,-6.69272972018577,0.00123989358674878,1.1360921109104,0.127594400559752,2.23612068487003,-0.349914747100489,2.25060913090877,-0.0144884460387382,0.0163958571448826,0.00567544913386531
2000-09-01,176367,100936,57.2306610647117,11901,100936,2684.1,238.3,297.9,567.6,461.8,1562.1,NA,42.1446744934084,15084714,5.9630669,865.5,238.3,-223.5,100936,47604,20794.7973666482,0.0116917695622204,0.00137853441348959,2729.48096516605,1512.30124534358,806.910127209321,8.4813040920931,0.0328144693723217,0.0181812452735064,0.00500588185866734,-0.00469498361482228,0.00970086547348962,-4.44887014094033,-6.58673436336547,-6.68954985948116,0.00124384255089363,1.10828690697161,0.102815496115699,2.24067971854084,-0.307927136957159,2.24359901903847,-0.0029193004976291,0.000216319770619629,0.00773889437541264
2000-12-01,177440,101881,57.4171550946799,11975,101881,2710.9,242.1,311.5,571.6,473.4,1580.6,NA,43.1474369728572,15136343,6.2439414,883.1,242.1,-231.3,101881,47900,20856.136080329,0.0117227787451698,0.00137788474272346,2752.83579862781,1538.04206868798,824.492260578518,8.50780793319415,0.0329979123173278,0.0184363256784969,0.00505427974947808,-0.00482881002087683,0.00988308977035491,-4.44622142863791,-6.5872057508732,-6.68647953622293,0.00124766741839233,1.10436861812013,0.099273785349725,2.24025810758501,-0.267969108516958,2.2404519094485,-0.000193801863484392,-0.00726561747653373,0.00264871230241326
2001-03-01,179005,103697,57.9296667690847,12092,103697,2797,245.5,313.5,578.1,483.2,1663.8,NA,44.0928987391947,15216083,6.4588328,891.6,245.5,-237.7,103697,48368,20873.5880497989,0.0117641971327312,0.00137181086944642,2872.10352276344,1539.10776589487,834.114931000897,8.57566986437314,0.0343987760502812,0.0184336751571287,0.00507566986437314,-0.00491440621898776,0.0099900760833609,-4.4426945011432,-6.59162360943837,-6.68363385841939,0.00125122293439819,1.09637605876065,0.0920102489810164,2.24093935727619,-0.230217970661793,2.24391124605371,-0.00297188877751894,-0.00420284634421285,0.00352692749471384
2001-06-01,180066,105146,58.3930336654338,12264,105146,2907.1,245.4,334.1,606.2,498.9,1718.2,NA,45.6686683497572,15262448,6.9327854,940.3,245.4,-253.5,105146,49056,21002.5053164172,0.0117979763141535,0.00137609021281626,2942.47428527952,1610.29482624161,854.382738287714,8.5735485975212,0.0350252772341813,0.0191678897586432,0.00500244618395303,-0.00516756360078278,0.0101700097847358,-4.43982726101867,-6.58850897998033,-6.68078011206622,0.00125479870703157,1.09666212206389,0.09227113208589,2.24095285104755,-0.194934104594333,2.24888819366873,-0.00793534262118197,-0.0084129961433506,0.00286724012453465
2001-09-01,180526,105625,58.5095775677742,12471,105625,2975.8,250.5,324.2,584.9,512.8,1823,NA,48.0466479438789,15314614,6.8417923,909.1,250.5,-262.3,105625,49884,21314.4591337278,0.0117878256676923,0.00139177253398145,3115.72921183432,1553.76271337278,876.437706982248,8.46964958704194,0.0365447838986449,0.0182242803303664,0.00502165022853019,-0.00525819902173041,0.0102798492502606,-4.44068800318005,-6.57717713991878,-6.67767202290179,0.00125870480039518,1.1057179837119,0.100494882983015,2.23698401972174,-0.163128365015533,2.26257685831774,-0.0255928385959931,0.00969959421448496,-0.000860742161385097
2001-12-01,181898,107482,59.089159858822,12700,107482,3052.4,257.4,344.1,618,531.5,1845.6,NA,49.8516204068868,15372471,6.8614224,962.1,257.4,-274.1,107482,50800,21492.9439347984,0.0118327105642287,0.00139814503047678,3123.41553748535,1628.21742989524,899.488165460263,8.46314960629921,0.0363307086614173,0.0189389763779528,0.00506692913385827,-0.00539566929133858,0.0104625984251968,-4.43688750092883,-6.57260889915159,-6.67452012918929,0.00126267836297532,1.10728517370192,0.1019112300377,2.23763262826045,-0.137012978002039,2.25523018782953,-0.0175975595690751,0.00412052643814671,0.00380050225121753
2002-03-01,184204,109464,59.4254196434388,12914,109464,3133,262.8,360,630.6,552.7,1903.1,NA,51.7425439395618,15437809,6.4303951,990.6,262.8,-289.9,109464,51656,21731.4409851641,0.0119320040816673,0.00140767650287447,3202.50157494701,1666.96340714756,930.07336475919,8.47638222084559,0.0368417995973362,0.0191768623199628,0.00508750193588354,-0.00561212637447731,0.0106996283103608,-4.42853107025231,-6.56581480412555,-6.67125896943738,0.00126680288053218,1.11120405905859,0.105444165311828,2.24272789918506,-0.117787593796012,2.26123860787881,-0.0185107086937468,0.0181305342409676,0.00835643067651937
2002-06-01,187100,111751,59.7279529663282,13084,111751,3225.9,263,366.2,630.7,583.2,2007.8,NA,54.2924256730176,15479344,6.4957638,996.9,263,-320.2,111751,52336,21905.9909978434,0.0120870755246476,0.00141517566880376,3361.57510894757,1669.06774883446,976.427235550465,8.54104249464995,0.0383636502598594,0.0190480739834913,0.00502522164475696,-0.00611815958422501,0.011143381228982,-4.41561853570475,-6.56050160802811,-6.6679362485951,0.00127101911367014,1.11341808599349,0.107434640566983,2.25231771289035,-0.10711884043817,2.28427929249168,-0.0319615796013386,0.00484341799255366,0.0129125345475636
2002-09-01,189666,114311,60.2696318791982,13222,114311,3320.6,276.1,367.5,622.4,609.8,2127,27708,56.3552513450267,15529727,6.3121293,989.9,276.1,-333.7,114311,52888,21938.0799048211,0.0122130929925555,0.00141265071207118,3529.14052015991,1642.45237466211,1011.78650173649,8.64551505067312,0.0402170624716382,0.0187169112085917,0.00522046589018303,-0.00630955982453487,0.0115300257147179,-4.40524670659508,-6.56228740182414,-6.66476678319197,0.00127505395554583,1.10791445799362,0.102479381367834,2.25952007659689,-0.10781854794338,2.27974346871863,-0.0202233921217362,0.00335459168698689,0.0103718291096717
2002-12-01,190589,115586,60.646731972989,13350,115586,3381,286.4,381.4,639.7,627,2148.5,28180.8,59.0483848612608,15585184,6.1821898,1021.1,286.4,-340.6,115586,53400,22012.727752496,0.0122288578691147,0.00141241372270587,3542.64760870694,1683.68511670964,1033.85620230824,8.65812734082397,0.0402340823970037,0.0191217228464419,0.00536329588014981,-0.00637827715355805,0.0117415730337079,-4.40395672128789,-6.56245517807939,-6.66169743503859,0.00127897355227606,1.10433379970394,0.0992422569591973,2.2577407137507,-0.0807104179876364,2.26681515648421,-0.00907444273350709,0.0000981242337092843,0.00128998530719038
2003-03-01,191715,117252,61.1595336828104,13520,117252,3455.8,290.9,386.1,632.9,648.5,2235.8,30750.4,61.0539098201585,15656558,6.1313195,1019,290.9,-357.6,117252,54080,22106.1201514686,0.0122450285688591,0.001411939977578,3655.68516528503,1666.13435165285,1060.34163596357,8.67248520710059,0.0413424556213018,0.0188424556213018,0.00537906804733728,-0.00661242603550296,0.0119914940828402,-4.40263525547667,-6.56279064961206,-6.6587302314758,0.0012827741629614,1.10069256019189,0.0959395818637336,2.25609497599912,0.0588460761794544,2.28303853037309,-0.0269435543739696,0.0102780767984574,0.0013214658112144
2003-06-01,193173,118069,61.1208605757533,13750,118069,3629.6,297.4,408,664.8,680.3,2357,33127.3,64.1194979716165,15699404,6.0546379,1072.8,297.4,-382.9,118069,55000,22496.4109969594,0.0123044798388525,0.00143294681740526,3856.29387053333,1755.21088854822,1113.04061099865,8.58683636363636,0.0428545454545455,0.0195054545454545,0.00540727272727273,-0.00696181818181818,0.0123690909090909,-4.39779186837293,-6.54802224359154,-6.65540899183927,0.00128704164610047,1.11336476309594,0.10738674824773,2.25761712346634,0.17801418341887,2.28957456194572,-0.0319574384793753,0.0161957444124984,0.00484338710374566
2003-09-01,195769,119985,61.2890702818117,13991,119985,3797.3,309.7,427.3,681.5,707.6,2477.2,37544.2,69,15749578,5.7753979,1108.8,309.7,-397.9,119985,55964,22827.8874776014,0.0124301108258266,0.00144942851659907,4041.82995207734,1809.13170146268,1154.52885277326,8.57587020227289,0.0442641698234579,0.0198127367593453,0.00553391465942391,-0.00710992781073547,0.0126438424701594,-4.38763345750356,-6.53658592672131,-6.65184429988573,0.00129163774006288,1.12216333701159,0.115258373164421,2.26421084238217,0.378136191935151,2.29036321617556,-0.0261523737933925,0.0182479248563334,0.0101584108693658
2003-12-01,200296,123298,61.5578943164117,14208,123298,3940.9,321,448.3,713.1,740.2,2573.7,37187.4,71.6,15803193,5.6813793,1161.4,321,-419.2,123298,56832,23080.7115119467,0.0126744006733323,0.00146050937376685,4180.94223101753,1886.67921945206,1202.44528865026,8.67806869369369,0.0452861064189189,0.020435670045045,0.00564822635135135,-0.00737612612612613,0.0130243524774775,-4.36817101477807,-6.52897001796683,-6.64815807142816,0.00129640779821782,1.12658175596801,0.119188053461331,2.2799870566501,0.362881203996462,2.28180665830841,-0.00181960165830963,0.00308281616177572,0.0194624427254979
2004-03-01,204222,126281,61.8351597771053,14401,126281,4040.2,323.5,470.1,739.2,769.2,2632.3,33218.9,71.3,15868106,5.4374991,1209.3,323.5,-445.7,126281,57604,23289.3390296244,0.0128699669639212,0.00146768234530475,4256.96320586628,1955.68347257307,1243.95247424395,8.76890493715714,0.045696479411152,0.0209933337962642,0.0056159294493438,-0.0077373099090341,0.0133532393583779,-4.35285882428328,-6.52407075823683,-6.64443545203242,0.00130124282493076,1.12790811767423,0.120364693795589,2.29157662774914,0.182456994778518,2.28378873329573,0.00778789445340772,0.00280051639136764,0.0153121904947806
2004-06-01,205404,127401,62.0245954314424,14623,127401,4129.2,329.4,488.8,787.8,799.2,2663.1,32250.9,70.6,15907206,5.4631942,1276.6,329.4,-469.8,127401,58492,23576.1312077613,0.0129126384608334,0.00148210384700879,4293.61929969152,2058.21576282761,1288.52110109026,8.71237092251932,0.0455293031525679,0.0218252068658962,0.00563153935580934,-0.00803186760582644,0.0136634069616358,-4.34954872158644,-6.51429268235752,-6.64053116894218,0.00130633317590787,1.13455271162257,0.126238486584653,2.29098244735573,0.135110915432211,2.2786668836337,0.0123155637220321,-0.00155036505566222,0.00331010269684118
2004-09-01,207829,129169,62.1515765364795,14912,129169,4230.4,337.9,507.9,802.8,824.9,2727.8,32558.6,70.6,15961847,5.3705646,1310.7,337.9,-487,129169,59648,23992.955337581,0.0130203603630582,0.00150314404953142,4388.94739604704,2108.87651294041,1327.2390596815,8.66208422746781,0.0457316255364807,0.0219739136266094,0.00566490075107296,-0.00816456545064378,0.0138294662017167,-4.34124096493049,-6.50019633146552,-6.63632112381788,0.00131184449082763,1.14582487485472,0.136124792352361,2.29508015888739,0.15029452361219,2.27802842970369,0.0170517291837002,0.00644597927645184,0.0083077566559524
2004-12-01,210683,131616,62.4711058794492,15246,131616,4361.1,346.8,530.7,844,851,2793.5,33793.7,71.8,16018797,5.0685483,1374.7,346.8,-504.2,131616,60984,24404.8825218818,0.0131522360886401,0.00152351531278421,4471.66727829443,2200.53732145028,1362.22976689764,8.63282172373081,0.0458070969434606,0.0225419782237964,0.00568673750491932,-0.00826774235865145,0.0139544798635708,-4.33116349005083,-6.48673490853276,-6.63183353735932,0.00131774473542748,1.15615359471725,0.145098628826562,2.30067004730849,0.209859622823653,2.27670918909796,0.023960858210536,0.0103589250256933,0.0100774748796626
2005-03-01,209979,131780,62.7586568180628,15574,131780,4436.9,349.8,551,865.5,873.7,2832.5,35800.2,71.7,16095334,5.1627127,1416.5,349.8,-523.9,131780,62296,24815.7,0.0130459548090148,0.00154179465924721,4513.32157762938,2257.05914023372,1392.15853923205,8.46153846153846,0.0454684088866059,0.0227382175420573,0.00561512777706434,-0.00840984974958264,0.014024977526647,-4.33927716958673,-6.47480817791761,-6.62712277657607,0.00132396695984828,1.16452653729659,0.152314598658465,2.28784560698934,0.302078802556697,2.2868884928901,0.000957114099245494,0.00372534652761044,-0.00811367953589848
2005-06-01,213766,134980,63.143811457388,15874,134980,4490.4,357.3,563.2,889.5,906.6,2860.3,35316.7,72.2,16141515,4.949962,1452.7,357.3,-549.3,134980,63496,25139.4390576382,0.0132432426572103,0.00155743987213333,4529.81841606164,2300.621337976,1435.7701555786,8.50321280080635,0.0450469320902104,0.0228786065263954,0.00562712611818067,-0.00865093864180421,0.0142780647599849,-4.32426784477316,-6.46471191341973,-6.62225045068138,0.00133043349910106,1.17062586982788,0.157538537261647,2.29798260590822,0.280395126097281,2.29033879648037,0.00764380942785491,0.00969851246918805,0.0150093248135699
2005-09-01,215051,136993,63.702563577942,16171,136993,4609.4,366.9,596.4,941,929.7,2893.1,35899.9,72.1,16203615,5.0021776,1537.4,366.9,-562.8,136993,64684,25385.1636287986,0.0132717915107215,0.00156663581730364,4541.57546808961,2413.4036585811,1459.43891074726,8.47152309690186,0.0447266712015336,0.0237678560385876,0.00567219095912436,-0.00870076062086451,0.0143729515799889,-4.32211443517447,-6.45882475021089,-6.61734767966727,0.00133697232598421,1.17177879216787,0.158522929456379,2.2952332444928,0.306605987667877,2.27845266832572,0.0167805761670768,-0.00260658060330569,0.00215340959868815
2005-12-01,215597,138362,64.1762176653664,16490,138362,4735.1,378,621.4,981.6,959.7,2962,37924.6,73.5,16266838,5.0698086,1603,378,-581.7,138362,65960,25694.8767002501,0.0132537743352457,0.00157958643838772,4615.41690637603,2497.81002731964,1495.41377618132,8.39066100667071,0.0449060036385688,0.0243026076409945,0.00573074590661007,-0.00881898120072771,0.0145497271073378,-4.32347291162328,-6.45059221406108,-6.61234501569908,0.00134367750716601,1.17556960651911,0.161752801637999,2.2888721040758,0.394357362534322,2.27377100068882,0.0151011033869784,-0.00213192014463783,-0.00135847644881526
2006-03-01,218058,141416,64.8524704436434,16862,141416,4907.7,380.6,632.9,1047.4,979.5,3061.6,39858.9,74.3,16348668,4.8670208,1680.3,380.6,-598.9,141416,67448,26000.5515358941,0.0133379673500006,0.00159037736504858,4720.86873338236,2590.95758188607,1510.35109888556,8.38666824813189,0.0453920056932748,0.0249125252046021,0.00564286561499229,-0.00887943304471593,0.0145222986597082,-4.31714062266821,-6.44378395440131,-6.60728818386015,0.00135048946731798,1.17763033591592,0.16350422945884,2.29014756119194,0.473943256075461,2.2826864967755,0.00746106441643988,0.0142718745540795,0.00633228895507454
2006-06-01,221464,145362,65.6368529422389,17279,145362,5016.4,388.7,633.8,1077.5,1023.4,3164.3,41420.9,77,16396425,4.8081098,1711.3,388.7,-634.7,145362,69116,26325.1500116949,0.0135068467669019,0.00160554206247368,4820.91973968437,2607.22433098059,1559.18505248965,8.4126396203484,0.0457824526882343,0.0247598240638926,0.00562387869668384,-0.00918311244863707,0.0148069911453209,-4.30455855418527,-6.43429384579086,-6.60209835371807,0.00135751649703498,1.18270537852057,0.167804507927205,2.2975397995328,0.535410615796166,2.29742008432873,0.000119715204070956,0.00441014083045076,0.0125820684829367
2006-09-01,223974,148048,66.1005295257485,17749,148048,5137.9,405,642.2,1119.5,1052.3,3232.1,40466.1,78.4,16475659,4.6660416,1761.7,405,-647.3,148048,70996,26851.5246811845,0.013594236200203,0.00162976938774859,4889.67338565871,2665.18288528045,1591.9690924565,8.34120232125754,0.0455251000056341,0.0248140740323399,0.00570454673502733,-0.0091174150656375,0.0148219618006648,-4.29810938488107,-6.41931675408154,-6.59661490572897,0.001364980814536,1.19398702926282,0.177298151647437,2.2985055208479,0.498128478446198,2.28544116658018,0.0130643542677252,0.00305031709300278,0.00644916930420258
2006-12-01,226908,150588,66.3652229097255,18194,150588,5330.8,416.7,672,1192,1081.6,3326.6,38776.5,79.8,16553060,4.5680416,1864,416.7,-664.9,150588,72776,27414.9610327516,0.0137079186567317,0.00165618689431148,5012.56509682046,2808.69997609371,1629.76925651446,8.27679454765307,0.0457101242167748,0.0256128393976036,0.00572578872155656,-0.00913625371001429,0.0148620424315708,-4.28978160898711,-6.40323737050341,-6.59081357967221,0.0013729225272614,1.20632217872855,0.187576209168796,2.3010319706851,0.430002842825636,2.27257855662873,0.0284534140563654,0.000124573422771257,0.00832777589396283
2007-03-01,231761,154912,66.8412718274429,18627,154912,5498.8,420.4,673.4,1244,1103.7,3434.4,42788.3,80.5,16654145,4.4596097,1917.4,420.4,-683.3,154912,74508,27867.5128266371,0.0139161151773327,0.00167330792584291,5138.14280623838,2868.58694871927,1651.22531308097,8.31652976861545,0.0460943791270736,0.0257341493530896,0.00564234713050948,-0.00917082729371343,0.0148131744242229,-4.27470774511468,-6.3929528178211,-6.58487775681667,0.00138109618687617,1.21157957117214,0.191924938995571,2.31017001170199,0.587419027215368,2.28743179714584,0.0227382145561525,0.0114951043830614,0.0150738638724253
2007-06-01,233695,158202,67.6959284537538,19112,158202,5669.3,403.1,686,1344.2,1155.9,3541.2,47243.8,84.1,16727947,4.3240941,2030.2,403.1,-752.8,158202,76448,28232.1262689473,0.0139703335980201,0.00168772212567073,5231.03838130997,2998.99867890419,1707.48821443471,8.27762662201758,0.046321682712432,0.0265566136458769,0.00527286521557137,-0.00984721640853914,0.0151200816241105,-4.2708192263978,-6.38437551385296,-6.57886268952776,0.00138942860828747,1.21468790523244,0.194487175674799,2.30804346312996,0.745833362576801,2.33948113065847,-0.0314376675285039,0.017878320917613,0.00388851871688445
2007-09-01,237749,161599,67.9704225885282,19680,161599,5902,435.2,691.5,1392.9,1176.7,3697.3,47137.4,87.1,16808153,4.2134049,2084.4,435.2,-741.5,161599,78720,28953.7702584793,0.0141448617227604,0.00172260273085801,5439.57188905872,3066.62798408406,1731.19418003824,8.21133130081301,0.0469677337398374,0.0264786585365854,0.00552845528455285,-0.00941946138211382,0.0149479166666667,-4.25840384997378,-6.36391891629871,-6.57241437633089,0.00139841702804586,1.23182333760993,0.208495460032178,2.31401052635711,0.742281433812193,2.30464500416549,0.00936552219162145,0.00673239103980253,0.0124153764240162
2007-12-01,240547,164904,68.5537545677144,20270,164904,5997.3,453.3,677.7,1398,1209.9,3795.9,46023.5,90.4,16890726,4.3083917,2075.7,453.3,-756.6,164904,81080,29568.037706787,0.0142413653504296,0.0017505486565105,5537.11466853442,3027.84291405909,1764.89239375637,8.13537247163296,0.0468167242229896,0.0256006413418846,0.00559077454366058,-0.00933152442032561,0.0149222989639862,-4.25160449624424,-6.34782602217721,-6.56567672570628,0.00140787088604058,1.2434014183173,0.217850703529065,2.31407222946204,0.703994614351231,2.30168264703278,0.0123895824292564,-0.00719375409811283,0.00679935372954343
2008-03-01,241808,167251,69.1668596572487,20778,167251,5838.9,464.7,630.6,1322.3,1233.4,3775.4,42412.8,90.8,17006460,4.0570579,1952.9,464.7,-768.7,167251,83112,30040.3981082325,0.0142185969331654,0.00176641100547866,5458.39440840414,2823.46200142301,1783.22394006613,8.04942727885263,0.0454254499951872,0.0234972085860044,0.00559125036095871,-0.00924896525170854,0.0148402156126672,-4.25320452802887,-6.33880547144424,-6.55887058807842,0.00141748573191931,1.24615787355185,0.220065116634177,2.30566606004954,0.573274202787029,2.31504425956757,-0.00937819951802695,0.00327025280555848,-0.00160003178463608
2008-06-01,240834,167822,69.6836825365189,21179,167822,5757.4,483.6,619.5,1320.4,1268.6,3719.9,36777.3,90,17094322,4.2435273,1939.9,483.6,-785,167822,84716,30393.0550583356,0.014088537702753,0.00177796200740431,5338.2655229946,2783.86550392678,1820.51228325249,7.92398130223334,0.0439102412767364,0.0228988620803626,0.00570848481986874,-0.00926625430851315,0.0149747391283819,-4.26239374108665,-6.33228751028278,-6.55207309574455,0.00142715390274675,1.24580958226185,0.219785585461765,2.2896793546579,0.345283096192111,2.29757195447613,-0.00789259981823116,-0.0146202746079906,-0.00918921305777598
2008-09-01,240096,168736,70.2785552445688,21640,168736,5639.1,508.7,608.3,1272.4,1282.8,3652.1,35212.4,88,17194287,4.2892907,1880.7,508.7,-774.1,168736,86560,30791.7542196093,0.0139637078292342,0.00179081308923187,5196.60654276503,2676.06525696947,1825.30787028257,7.79741219963031,0.0421915434380776,0.0217271256931608,0.00587684842883549,-0.00894292975970425,0.0148197781885397,-4.27129361310102,-6.3250855224708,-6.54526346854634,0.00143690545330848,1.24629848478097,0.220177946075537,2.27396985544531,0.275696192859832,2.27918652386155,-0.00521666841623644,-0.00103795415022113,-0.00889987201437048
2008-12-01,239618,169525,70.7480239381015,22233,169525,5324.3,545.5,574.7,1179.7,1292.7,3434.4,36366.3,86.8,17288803,4.5700887,1754.4,545.5,-747.2,169525,88932,31425.6127060905,0.0138597218095434,0.00181768585749346,4854.41120306739,2479.78657543135,1827.18884294352,7.62492691044843,0.0386182701389826,0.0197274321953852,0.00613390005847164,-0.00840192506634282,0.0145358251248145,-4.27876835688333,-6.3101910938159,-6.53821129730442,0.00144707457166052,1.25611070299415,0.228020203488521,2.2594429404211,0.327322720416203,2.25454811530194,0.00489482511915096,-0.00637484810139943,-0.00747474378230617
2009-03-01,240725,171287,71.1546370339599,22821,171287,5307.6,555.9,565.5,1161.1,1305,3448.8,42863,86.6,17398656,5.711259,1726.6,555.9,-749.1,171287,91284,32072.4002697227,0.0138358388142165,0.00184338378031744,4846.90828842819,2426.54600173977,1834.03366863802,7.50567459795802,0.0377809911923229,0.0189145962052495,0.00608978572367556,-0.00820625739450506,0.0142960431181806,-4.28049303771369,-6.29615238522966,-6.53094952994218,0.00145762113756357,1.26465220132488,0.234797144712518,2.25045649222849,0.590144935347535,2.26170626868865,-0.011249776460161,-0.0125720983715307,-0.00172468083036659
2009-06-01,244539,174836,71.496162166362,23289,174836,5587.1,560,582.7,1281.5,1332.3,3602.8,46289.5,90.2,17474718,5.8615471,1864.2,560,-772.3,174836,93156,32573.7764018852,0.0139938738925572,0.00186405162028281,5039.15160035691,2607.41268274268,1863.45666624723,7.5072351754047,0.0386749109021426,0.0200115934561381,0.00601142170123234,-0.00829039460689596,0.0143018163081283,-4.26913562423561,-6.28500286981742,-6.52357113013844,0.00146841582386198,1.26943035480256,0.238568260321016,2.25443550590283,0.713225780881488,2.2648565698062,-0.0104210639033725,0.00818519713110799,0.0113574134780867
2009-09-01,245667,176634,71.8997667574399,23628,176634,5949.6,574.7,616.9,1393.5,1360.8,3823.6,48156.8,94,17559802,5.6620719,2010.4,574.7,-786.1,176634,94512,32862.4153673698,0.0139903058132432,0.00187145705671225,5317.95883691702,2796.11477292028,1892.63479058392,7.47562214321991,0.0404562383612663,0.0212713729473506,0.00608070932791603,-0.00831746233282546,0.0143981716607415,-4.2693906311267,-6.28103797680224,-6.51629513553835,0.00147913897294749,1.26523409290134,0.235257158736114,2.24690450441165,0.77647219378415,2.25355480291005,-0.0066502984984042,0.00588950100609513,-0.000255006891097587
2009-12-01,248968,180412,72.4639311076122,23964,180412,6292.2,584.5,618.4,1440.1,1384.3,4116.3,46365.8,99.2,17626541,5.4912535,2058.5,584.5,-799.8,180412,95856,33070.245615591,0.01412460902,0.001876161954611,5680.48122297852,2840.72361040286,1910.32970312396,7.52845935570022,0.0429425388082123,0.0214749207144049,0.00609768819896511,-0.00834376564847271,0.0144414538474378,-4.25983668233273,-6.2785271023743,-6.50916209454343,0.0014897274510074,1.2593994648768,0.230634992169128,2.2493254122107,0.715869552148486,2.25381421315224,-0.00448880094154097,0.00299450905860205,0.00955394879397442
2010-03-01,250171,182570,72.978082991234,24357,182570,6511.9,595.2,620.6,1464,1405.3,4309.4,43385.8,102.3,17713963,5.4225845,2084.6,595.2,-810.1,182570,97428,33375.7739332859,0.014122813737389,0.00188415059539674,5905.06056526264,2856.4740461193,1925.64663581092,7.49558648437821,0.0442316377222154,0.0213963131748573,0.00610912673974627,-0.00831485815166071,0.014423984891407,-4.25996379358312,-6.27427817216012,-6.50211557687193,0.00150026191386669,1.25588110847968,0.227837404711813,2.24215178328881,0.609625752036131,2.25120284156069,-0.00905105827188102,-0.00119874587000786,-0.000127111250387557
2010-06-01,253795,186115,73.3328079749404,24727,186115,6396.5,602.4,597.4,1422.5,1436.3,4279.6,41748.5,104.3,17772774,5.1441805,2019.9,602.4,-833.9,186115,98908,33718.8779249389,0.0142799880311312,0.0018972208798097,5835.85998979126,2754.42882357682,1958.60494049378,7.52679257491811,0.0432684919318963,0.0204220083309742,0.00609050835119505,-0.00843106725441825,0.0145215756056133,-4.24889616022713,-6.26736515842912,-6.49507306431865,0.00151086481895176,1.25571848388527,0.227707905889529,2.24617690409152,0.548068141143176,2.26424752657347,-0.018070622481949,0.0106150614818298,0.0110676333559896
2010-09-01,256335,188069,73.3684436382078,25009,188069,6486.1,629.6,609,1465.2,1456.4,4297.1,40724,103,17835966,5.0544962,2074.2,629.6,-826.8,188069,100036,34086.8618166737,0.014371803579352,0.00191113067925077,5856.87768053215,2827.10099484764,1985.04960413465,7.52005278099884,0.0429555360070375,0.0207345355671958,0.00629373425566796,-0.00826502459114719,0.0145587588468151,-4.24248707672156,-6.26006023340852,-6.48802267939134,0.00152155463688341,1.25603815526817,0.227962445982819,2.24553560266978,0.508320132104431,2.23613664282003,0.0093989598497533,0.000711044485290897,0.00640908350556746
2010-12-01,259199,190416,73.4632463859814,25316,190416,6557.1,643.3,614.2,1513.9,1482.2,4320.7,40545.2,103.6,17898977,4.8769832,2128.1,643.3,-838.9,190416,101264,34460.7694941602,0.0144812186752349,0.00192529268539538,5881.44441275943,2896.82270344929,2017.60754243341,7.52156738821299,0.0426676805182493,0.021015365776584,0.00635270184863328,-0.00828428661715911,0.0146369884657924,-4.2349027329117,-6.25267727843872,-6.48096231736276,0.0015323353766451,1.25644340967355,0.228285038924039,2.24605958445106,0.501233787617576,2.22888500300388,0.0171745814471856,0.00257490227059178,0.00758434380986017
