"date","consumption_real","consumption_nominal","consumption_deflator","gross_disposable_income","final_consumption_hh","closing_net_worth","currency_deposits","equities","superannuation","household_debt","housing_wealth","housing_loan_flow","house_price_index","working_age_population","unemployment_rate","illiquid_financial_wealth","liquid_assets","net_liquid_assets","final_consumption_hh_sa","annualised_income","real_gdi","real_consumption_per_working_age","real_gdi_per_working_age","real_housing_wealth","real_illiquid_financial_wealth","real_household_debt","consumption_income_ratio","housing_wealth_income_ratio","illiquid_financial_income_ratio","liquid_assets_income_ratio","net_liquid_assets_income_ratio","debt_income_ratio","lcons","lgdi","lperm_income","permanent_income_per_working_age","disposable_permanent_income_ratio","log_disposable_permanent_income_ratio","lcons_perm_income_ratio","credit_conditions_index","long_run_fitted_ratio","ecm_residual","ecm_fitted","d_lcons_actual"
2011-03-01,260732,193646,74.2701317828268,25709,193646,6547.9,651.6,616.1,1542.9,1507.6,4306.3,38589.2,102.7,17980904,4.9264364,2159,651.6,-856,193646,102836,34615.5303388658,0.0145004945246357,0.00192512736505716,5798.15855530194,2906.95592989269,2029.88733668653,7.5322260686919,0.0418754132793963,0.020994593333074,0.00633630246217278,-0.00832393325294644,0.0146602357151192,-4.23357252498989,-6.25276314976505,-6.47411634233483,0.00154286169671849,1.24776405373969,0.221353192569781,2.24054381734495,0.422191744399838,2.22773675559915,0.012807061745799,-0.00725966364514806,0.00133020792181338
2011-06-01,262484,196321,74.7935112235412,26250,196321,6517.6,652.1,607.2,1541.5,1535,4315.6,38672.3,102,18045907,4.9167436,2148.7,652.1,-882.9,196321,105000,35096.6274621666,0.0145453481501373,0.00194485250656376,5770.01925621813,2872.84279725552,2052.31707254955,7.47889523809524,0.0411009523809524,0.0204638095238095,0.00621047619047619,-0.00840857142857143,0.0146190476190476,-4.23048405125149,-6.24256913688802,-6.46716992617143,0.00155361636610599,1.25182287532048,0.224600789283408,2.23668587491994,0.425602011376808,2.2457844005984,-0.00909852567846801,0.00949305042476869,0.00308847373839427
2011-09-01,264235,198599,75.159990160274,26879,198599,6307,675.8,591.9,1470.4,1554.5,4185.1,39040.6,100.2,18112784,5.2219241,2062.3,675.8,-878.7,198599,107516,35762.3782848856,0.0145883150817677,0.0019744274698404,5568.25511961289,2743.88008247776,2068.25466140313,7.38863052940958,0.0389253692473678,0.0191813311507125,0.00628557610030135,-0.0081727370809926,0.0144583131812939,-4.22753440757361,-6.22747681134331,-6.45997913272658,0.00156482836375479,1.26175337536877,0.232502321383278,2.23244472515298,0.440746938808272,2.23944713248319,-0.00700240733021614,-0.000869844782473583,0.00294964367788353
2011-12-01,265385,200001,75.3625864310342,27427,200001,6315,691.2,596.6,1485.9,1571,4167.6,38597.6,99.4,18195067,5.1967788,2082.5,691.2,-879.8,200001,109708,36393.39000805,0.0145855467308804,0.00200017895004453,5530.0649796751,2763.30749596252,2084.58875205624,7.29212090276005,0.037988113902359,0.0189822073139607,0.0063003609581799,-0.00801946986546104,0.0143198308236409,-4.22772419053161,-6.21451862740258,-6.45261531756686,0.0015763940019301,1.26883187045596,0.238096690164289,2.22489112703525,0.422540210029666,2.23315398769501,-0.00826286065975254,0.00759541955237652,-0.000189782958001317
2012-03-01,269320,203833,75.6843160552503,27856,203833,6417.5,701.4,615,1551,1586.3,4193.2,40285.1,100,18292117,5.1831604,2166,701.4,-884.9,203833,111424,36805.5119632248,0.0147232821657548,0.00201209690290221,5540.38170463075,2861.8875255724,2095.94283555656,7.31738225157955,0.0376328259620907,0.019439259046525,0.00629487363584147,-0.00794173607122343,0.0142366097070649,-4.2183252173192,-6.20857786542817,-6.4452941940027,0.00158797732694319,1.26708163193705,0.23671632857453,2.2269689766835,0.490928620077252,2.22941986202045,-0.00245088533695084,0.00847728772876274,0.00939897321240757
2012-06-01,270480,206577,76.3742236024845,28227,206577,6564.7,710.5,610.7,1674,1610.3,4221,39834.8,100.4,18369580,5.1625907,2284.7,710.5,-899.8,206577,112908,36958.8045135712,0.0147243431804102,0.00201195696981484,5526.73376029277,2991.45430517434,2108.43387211548,7.31841853544479,0.0373844191731321,0.0202350586318064,0.00629273390725192,-0.00796932015446204,0.014262054061714,-4.21825315618399,-6.20864741374529,-6.43819479059498,0.00159929113170213,1.2580304673318,0.229547376849686,2.21994163441099,0.473008279443896,2.22216787052293,-0.00222623611193615,-0.000238423389747298,0.0000720611352136302
2012-09-01,271290,208903,77.0035755096023,28647,208903,6626.4,733,626.5,1725,1617.1,4206.3,40900.9,100.2,18450717,5.4885624,2351.5,733,-884.1,208903,114588,37202.1686141415,0.0147034936365888,0.00201629934566453,5462.47362172874,3053.75430223597,2100.03235472923,7.29231682200579,0.0367080322546864,0.0205213460397249,0.00639683038363529,-0.00771546758822913,0.0141122979718644,-4.21967015108169,-6.20649145484317,-6.43124369052243,0.00161044669119129,1.25201247373983,0.224752235679258,2.21157353944073,0.515233157634833,2.20146715399947,0.0101063854412648,-0.00854366624692797,-0.00141699489770364
2012-12-01,271886,210348,77.366249089692,29157,210348,6806.3,745.6,641.1,1783.3,1631.9,4312.9,41694.9,102.4,18526774,5.4321685,2424.4,745.6,-886.3,210348,116628,37686.9763534714,0.0146753018091547,0.00203418988937153,5574.65309582216,3133.66620267366,2109.31771825736,7.21432246115856,0.0369799705045101,0.02078746098707,0.006392975957746,-0.00759937579312001,0.013992351750866,-4.2215893472679,-6.19765762810686,-6.42423610864996,0.00162177166221807,1.25430104419842,0.226578480543097,2.20264676138206,0.546031852090055,2.19778150325748,0.0048652581245854,0.00471004193201946,-0.00191919618620329
2013-03-01,273552,212524,77.6905305024273,29709,212524,6952.2,755.3,664,1851.3,1647,4368.2,44490.8,103.1,18619113,5.6404629,2515.3,755.3,-891.7,212524,118836,38240.1816641885,0.0146919995598072,0.00205381328660439,5622.56425815437,3237.58891042894,2119.94948335247,7.15352250159884,0.0367582214143862,0.021166144939244,0.00635581810225857,-0.00750361843212495,0.0138594365343835,-4.22045218098611,-6.1880570739424,-6.41715073760873,0.00163330332098646,1.25745981179047,0.229093663666328,2.19669855662262,0.649845892727287,2.19676477868487,-0.0000662220622525173,0.0038226732350532,0.00113716628178384
2013-06-01,274290,213978,78.0115935688505,30214,213978,6951.4,761.7,661,1798.7,1683.4,4447.4,47780,105.7,18691919,5.695248,2459.7,761.7,-921.7,213978,120856,38730.1407621344,0.0146742557572607,0.00207202592532818,5700.94750862238,3152.99289179261,2157.88438998402,7.08208115443172,0.0367991659495598,0.0203523201165023,0.00630254186800821,-0.0076264314556166,0.0139289733236248,-4.22166062956182,-6.17922844243915,-6.41001306875364,0.0016450030037911,1.25958792813932,0.230784626314493,2.18835243919183,0.763923458243038,2.21764870184749,-0.0292962626556655,0.0086891201578552,-0.00120844857570557
2013-09-01,276681,217452,78.593036746289,30594,217452,7164.3,788,682.1,1887.2,1694.2,4530.9,48900.2,108.3,18767916,5.706719,2569.3,788,-906.2,217452,122376,38927.1127145301,0.0147422335010451,0.00207413080464182,5765.01454527896,3269.11913111859,2155.66171017052,7.10766817022946,0.0370244165522651,0.020995129764006,0.00643917107929659,-0.00740504674119108,0.0138442178204877,-4.21703887717041,-6.17821310238736,-6.40305906976266,0.00165648221998917,1.25212983249248,0.224845967375295,2.18602019259224,0.80106858919059,2.19488170287049,-0.0088615102782478,0.00248471118069184,0.00462175239140361
2013-12-01,277930,219587,79.0080236030655,30802,219587,7400,808.4,690.8,1940.5,1730.1,4703.7,52530.6,112.6,18825023,5.9002397,2631.3,808.4,-921.7,219587,123208,38985.9138291429,0.0147638597838632,0.00207096234778268,5953.44597357767,3330.42124078383,2189.77759612363,7.12898513083566,0.0381769040971365,0.0213565677553406,0.00656126225569768,-0.00748084539964937,0.0140421076553471,-4.21557299102399,-6.17974187742798,-6.39635955399262,0.0016676171062702,1.24186921565863,0.216617676564632,2.18078656296863,0.91557788193617,2.18811133198443,-0.0073247690158067,-0.00643584335935878,0.0014658861464234
2014-03-01,280126,222395,79.3910597374039,30941,222395,7539,818.1,710.2,1986.6,1751.9,4779.7,53574.7,114.2,18920596,5.8752718,2696.8,818.1,-933.8,222395,123764,38972.9021156051,0.0148053475693895,0.00205981366102871,6020.45118910047,3396.85603003665,2206.67164009982,7.18771209721728,0.0386194693125626,0.0217898581170615,0.00661016127468408,-0.00754500500953428,0.0141551662842184,-4.21276684121719,-6.18513975608333,-6.39002296005534,0.00167821766897635,1.22738170328353,0.20488320397201,2.17725611883815,0.947092328135296,2.18463961103831,-0.00738349220016079,0.000748235310094882,0.00280614980680127
2014-06-01,281366,224095,79.6453729306313,31145,224095,7656.4,825.2,725.5,2012.8,1790.1,4873.9,53808.6,116.4,18975993,6.0488064,2738.3,825.2,-964.9,224095,124580,39104.5943461478,0.014827471742849,0.00206074034418899,6119.50176219907,3438.11561079007,2247.58819518508,7.19521592550971,0.0391226521110933,0.0219802536522716,0.00662385615668647,-0.00774522395248033,0.0143690801091668,-4.21127361997912,-6.1846899703629,-6.38386297036456,0.00168858737837735,1.22039307564247,0.199173000001666,2.17258935038544,0.954088040033015,2.18742312601286,-0.0148337756274196,-0.00330791533402032,0.00149322123806517
2014-09-01,283963,226244,79.6737603138437,31515,226244,7821.1,854.7,738.6,2064,1812,4955.8,55192,117.8,19046274,6.2367418,2802.6,854.7,-957.3,226244,126060,39555.0553605841,0.0149091103068243,0.00207678705874882,6220.11560704372,3517.59473754,2274.27448241721,7.1789306679359,0.039313025543392,0.0222322703474536,0.00678010471204188,-0.00759400285578296,0.0143741075678248,-4.20578282288967,-6.17693326281597,-6.37765507913811,0.00169910254989982,1.22228470487038,0.200721816322134,2.17187225624844,0.994689066031719,2.16653621905762,0.0053360371908155,-0.00269985146014224,0.0054907970894531
2014-12-01,285727,228393,79.9339929373143,32053,228393,8083.2,880.2,763.2,2123.7,1845.1,5123.9,56767.5,120.2,19109496,6.1050227,2886.9,880.2,-964.9,228393,128212,40099.3354918934,0.0149520950212397,0.00209839838224375,6410.16395117188,3611.60489288201,2308.27953439904,7.12547967428946,0.0399642779147038,0.0225166131095373,0.00686519202570742,-0.00752581661622937,0.0143910086419368,-4.20290385376348,-6.16658090035942,-6.37132285377475,0.00170989578670042,1.22720834717829,0.204741953415329,2.16841900001126,1.0397161375242,2.15719865459657,0.0112203454146929,0.00469443645382622,0.0028789691261899
2015-03-01,286815,230033,80.2025696006136,32646,230033,8347,894.1,798.1,2229.7,1877.5,5247.4,58178,122.1,19198121,6.1036894,3027.8,894.1,-983.4,230033,130584,40704.4314946116,0.0149397433217553,0.00212022996910019,6542.68314111453,3775.19076393387,2340.94744014989,7.04628438399804,0.0401840960607731,0.0231866078539484,0.00684693377442872,-0.00753078478220915,0.0143777185566379,-4.20373028003046,-6.15623072019066,-6.36487008976722,0.00172096501584265,1.23200062150133,0.208639369576566,2.16113980973677,1.07897112718317,2.15359768375304,0.00754212598373002,0.00329920414562635,-0.0008264262669746
2015-06-01,288596,232615,80.6022952501074,33146,232615,8549.4,900.5,798.2,2242,1920.7,5469.8,58332.1,127.8,19256097,6.0080624,3040.2,900.5,-1020.2,232615,132584,41122.8984201363,0.014987253128191,0.00213557806756667,6786.15910753821,3771.85288652924,2382.93462244481,7.01789054486212,0.0412553550956375,0.0229303686719363,0.0067919205937368,-0.00769474446388705,0.0144866650576238,-4.2005552306113,-6.14901791130732,-6.35839452441343,0.00173214539785269,1.23290924088365,0.209376613106107,2.15783929380212,1.08323385189772,2.16830021019815,-0.010460916396029,0.00438753361492359,0.00317504941915203
2015-09-01,291247,235310,80.793965259728,33471,235310,8672.3,937.7,799.1,2217.4,1939.3,5596.1,59715.2,130.4,19326545,6.1742067,3016.5,937.7,-1001.6,235310,133884,41427.5990693128,0.0150697913155197,0.00214355949650146,6926.38365007862,3733.57092983724,2400.30303472016,7.03026500552717,0.041798123748917,0.0225306982163664,0.0070038242060291,-0.00748110304442652,0.0144849272504556,-4.19506311411581,-6.14528751560445,-6.35200131414916,0.00174325484225665,1.22963059934864,0.206713798544707,2.15693820003334,1.12064759852542,2.1483842938742,0.00855390615914596,-0.00745848027635526,0.00549211649549086
2015-12-01,292695,237129,81.0157331010096,33648,237129,8823,957.4,829.5,2293.8,1962.6,5638.4,55699.5,130.6,19391549,5.7396695,3123.3,957.4,-1005.2,237129,134592,41532.6736080361,0.0150939463371389,0.0021417924688758,6959.63584378123,3855.17711245778,2422.49242817201,7.04734308131241,0.0418925344745602,0.0232056883024251,0.00711334997622444,-0.00746849738468854,0.014581847360913,-4.19346152037032,-6.14611219826299,-6.34582464067257,0.00175405568049046,1.22105158501977,0.199712442409577,2.15236312030225,1.00934944853452,2.13068256136607,0.0216805589361823,0.00183407654294214,0.00160159374549362
2016-03-01,295147,238563,80.8285362886968,33840,238563,8809.2,970.1,833.1,2275.1,1989.1,5643.1,53261.4,130.4,19489481,5.6538755,3108.2,970.1,-1019,238563,135360,41866.4020824688,0.0151439127599139,0.00214815376984481,6981.56895956204,3845.42408252747,2460.88830916781,7.04973404255319,0.0416895685579196,0.0229624704491726,0.00716681442080378,-0.00752807328605201,0.0146948877068558,-4.1901566257947,-6.14314651744675,-6.3397442969758,0.00176475343193542,1.21725433761526,0.196597779529047,2.1495876711811,0.93778898549494,2.12763919366141,0.0219484775196912,-0.00452015545037615,0.00330489457562155
2016-06-01,296579,240364,81.0455224409011,34189,240364,9091.2,980.7,849.3,2424,2028.1,5775.2,56223.5,133,19555829,5.6959527,3273.3,980.7,-1047.4,240364,136756,42184.9338128838,0.015165759528783,0.0021571539520459,7125.87176449052,4038.84126033849,2502.42078639064,7.03044838983299,0.0422299570037146,0.0239353300769253,0.00717116616455585,-0.00765889613618415,0.01483006230074,-4.18871505477114,-6.13896554089726,-6.33372093429344,0.00177541525969358,1.21501374975125,0.194755393396179,2.1450058795223,1.02427963089983,2.12519062975228,0.0198152497700166,-0.00218002232457321,0.00144157102355358
2016-09-01,298415,242547,81.2784209909019,34664,242547,9321.9,1006,873,2503.4,2058.6,5895.4,56557.6,135,19644037.9921,5.6649795,3376.4,1006,-1052.6,242547,138656,42648.4663178683,0.0151911231346635,0.00217106413330191,7253.33972797025,4154.11613419255,2532.77558163985,6.99708631433187,0.0425181744749596,0.0243509116085853,0.00725536579736903,-0.0075914493422571,0.0148468151396261,-4.18704402602529,-6.13253784761862,-6.3276854416932,0.0017861631671876,1.21549037242793,0.195147594074577,2.14064141566791,1.03382996052911,2.1122792686798,0.0283621469881063,-0.00397800120532061,0.00167102874585368
2016-12-01,300483,244834,81.4801502913642,35164,244834,9657.8,1030.9,895.8,2552,2082.5,6147.7,60036.5,140.6,19717036.0121,5.8343211,3447.8,1030.9,-1051.6,244834,140656,43156.5232443206,0.0152397652373105,0.00218879365122812,7545.02781108833,4231.46003986374,2555.83721010971,6.96263223751564,0.04370734273689,0.0245122852917757,0.00732922875668297,-0.00747639631441247,0.0148056250710954,-4.18384713321824,-6.1244047311122,-6.32158702037577,0.00179708922471151,1.21796604260397,0.197182289263568,2.13773988715753,1.12928632666704,2.1048592100833,0.0328806770742302,-0.0086515770684645,0.00319689280705138
2017-03-01,302060,246873,81.7297887836854,35589,246873,9889.5,1040.7,916.6,2615.2,2108.7,6302.4,62646.1,143.7,19826303.9987,5.8470915,3531.8,1040.7,-1068,246873,142356,43544.7106001871,0.0152353156705257,0.00219631004361894,7711.26426948269,4321.31301519405,2580.08742146772,6.9367782179887,0.0442721065497766,0.0248096321897215,0.00731054539323948,-0.00750231813200708,0.0148128635252466,-4.18413914667211,-6.12097657968178,-6.31556870715495,0.00180793728130969,1.21481539560261,0.194592127473167,2.13142956048284,1.19732631804671,2.10820277510427,0.0232267853785687,-0.00322437339761253,-0.000292013453868201
2017-06-01,303776,249401,82.1002975876962,35947,249401,10044.2,1042,920.8,2631.9,2147.5,6466.3,61051,146.5,19894720.9994,5.6237753,3552.7,1042,-1105.5,249401,143788,43784.2505523234,0.015269176180413,0.00220079741523612,7876.09812631064,4327.26811520403,2615.70306454264,6.93801986257546,0.0449710685175397,0.0247079033020836,0.00724677998163964,-0.00768840237015606,0.0149351823517957,-4.18191911140912,-6.11893552282019,-6.3096697116249,0.00181863381363064,1.21013774116657,0.190734188804712,2.12775060021578,1.15613142006787,2.12185076660937,0.00589983360641334,0.00384007571046778,0.00222003526298309
2017-09-01,305890,251382,82.1805224100167,36367,251382,10072.3,1063.8,932.6,2628.5,2169.4,6474,61446,146.2,19977533.9985,5.4637787,3561.1,1063.8,-1105.6,251382,145468,44252.5782673382,0.0153116996333465,0.00221511715463284,7877.7790772609,4333.2652258316,2639.79825922302,6.91236560618143,0.0445046333214178,0.0244802980724283,0.00731294855225892,-0.00760029697253004,0.014913245524789,-4.17913806088593,-6.11244998540165,-6.30375311983821,0.00182942582198726,1.21082643964576,0.191303134436558,2.12461505895228,1.16639844328816,2.11649654219966,0.0081185167526154,0.00612786539973436,0.00278105052319333
2017-12-01,308866,255200,82.6248275951383,36860,255200,10358.9,1077.3,959,2724.2,2203.4,6634.9,59375,147.6,20037419.9993,5.6133529,3683.2,1077.3,-1126.1,255200,147440,44611.2882445141,0.0154144595467276,0.0022263988201112,8030.1529130094,4457.74001253919,2666.7529169279,6.92349430276723,0.0450006782419967,0.0249810092240912,0.00730670103092783,-0.00763768312533912,0.014944384156267,-4.17244927847742,-6.10736987770638,-6.29786162257425,0.00184023569110196,1.20984438617099,0.190491744867872,2.12541234409683,1.11157676598851,2.11038510780432,0.015027236292504,-0.0055934480693386,0.00668878240850823
2018-03-01,310944,258080,82.9988679633632,37397,258080,10345.1,1087.3,961.3,2707.6,2231.6,6644.6,57785.8,146.6,20145554.9993,5.532589,3668.9,1087.3,-1144.3,258080,149588,45057.2410415375,0.0154348688835232,0.00223658474750897,8005.65135771854,4420.42173589585,2688.71137011779,6.90108832259272,0.0444193384496083,0.024526700002674,0.00726863117362355,-0.00764967778164024,0.0149183089552638,-4.17112611581478,-6.10280524289224,-6.29200993118379,0.00185103575094238,1.20828824963014,0.189204688291547,2.12088381536901,1.06817049995799,2.11700150227584,0.00388231309316963,0.00280561619587271,0.00132316266264176
2018-06-01,313026,260708,83.2863723780133,37914,260708,10433.3,1088.8,983.2,2815.5,2261.2,6610.1,56715.9,145.6,20215890.9991,5.3434407,3798.7,1088.8,-1172.4,260708,151656,45522.4533347653,0.0154841555098381,0.00225181533362996,7936.59251960047,4561.01027279562,2714.96997100204,6.87629899245661,0.0435861423220974,0.0250481352534684,0.00717940602415994,-0.00773065358442791,0.0149100596085879,-4.16793800305715,-6.09601857311938,-6.28613019044186,0.00186195142046795,1.20938457839251,0.190111617322482,2.11819218738471,1.03824215571305,2.1209219703645,-0.00272978297978933,0.0115511229795481,0.00318811275762698
2018-09-01,313509,262500,83.7296536941523,38339,262500,10467.9,1117,1002,2863.2,2276.6,6550.1,53970.2,143.4,20307320.9991,5.020349,3865.2,1117,-1159.6,262500,153356,45789.03448,0.0154382254564201,0.00225480428866168,7822.915432,4616.285664,2718.988912,6.84681394924229,0.0427117295704113,0.0252041002634393,0.00728370588695584,-0.00756149091003938,0.0148451967969952,-4.17090867256966,-6.09469209974444,-6.28038704772094,0.00187267563909719,1.20405490496406,0.1856949479765,2.10947837515128,0.958855738643491,2.10339066999763,0.00608770515365504,0.0060741539647032,-0.00297066951250269
2018-12-01,314328,264497,84.1468147921916,38679,264497,10262.6,1126.5,994.5,2751.9,2307,6480.1,50293.3,140,20376418.9986,5.0132009,3746.4,1126.5,-1180.5,264497,154716,45966.0892637724,0.0154260667697104,0.00225584727458395,7700.94508746791,4452.21843423555,2741.63675202365,6.83825848651723,0.041883838775563,0.0242146901419375,0.00728108275808578,-0.00763010936166912,0.0149111921197549,-4.17169655309188,-6.09422964507409,-6.27480232564153,0.00188316327008026,1.19790318259967,0.180572680567439,2.10310577254965,0.845969018548596,2.11045652293893,-0.0073507503892793,0.000181795639602366,-0.000787880522224782
2019-03-01,315454,265972,84.3140362778725,38978,265972,10320.5,1131.9,1028.2,2894.6,2327.1,6352.2,46263.1,135.8,20481867.9992,5.0924184,3922.8,1131.9,-1195.2,265972,155912,46229.5505241153,0.01540162254792,0.00225709639989482,7533.97688027311,4652.60610590588,2760.03866346833,6.82364410693212,0.0407422135563651,0.0251603468623326,0.0072598645389707,-0.00766586279439684,0.0149257273333675,-4.17328241485801,-6.09367607054143,-6.26936853798853,0.00189342383101433,1.19207140151271,0.175692467447102,2.09608612313052,0.712382847404248,2.09637960231167,-0.000293479181149094,-0.00106805468952242,-0.00158586176612818
2019-06-01,316422,268576,84.8790539216616,39295,268576,10639.4,1136.2,1055.9,3115.2,2339.4,6413.4,45289.7,134.8,20541778.999,5.261443,4171.1,1136.2,-1203.2,268576,157180,46295.2850962111,0.01540382651451,0.00225371352201116,7555.92776271893,4914.16881702014,2756.15701626355,6.8348644865759,0.0408029011324596,0.0265370912329813,0.00722865504517114,-0.00765491792848963,0.0148835729736608,-4.17313932545917,-6.09517596904145,-6.26414276092012,0.00190334434046024,1.18408081717163,0.16896679187867,2.09100343546095,0.678400251623807,2.08307625344613,0.00792718201482138,-0.0025110330754218,0.000143089398842555
2019-09-01,315911,269167,85.2034275476321,39747,269167,10975.3,1162.1,1072.8,3178.4,2344.5,6633.4,49987,138.1,20634169.9992,5.2297332,4251.2,1162.1,-1182.4,269167,158988,46649.5317665241,0.0153100900114833,0.00226079031859933,7785.3675502569,4989.4706379311,2751.64986606828,6.77200795028556,0.0417226457342693,0.0267391249654062,0.00730935668100737,-0.00743703927340428,0.0147463959544117,-4.179243190069,-6.09204082833293,-6.2589797029425,0.00191319683024277,1.18168203232516,0.166938874609569,2.0797365128735,0.836194101623634,2.07604431034459,0.00369220252891104,0.00614729421633248,-0.00610386460983126
2019-12-01,316935,271299,85.600832978371,40353,271299,11264.2,1175,1085.8,3240.5,2364.7,6847.5,54389,143.5,20709333.9988,5.0327678,4326.3,1175,-1189.7,271299,161412,47140.8964094965,0.0153039687330536,0.00227631156135818,7999.3380458461,5054.03960390565,2762.47311822012,6.72314326072411,0.042422496468664,0.0268028399375511,0.00727950833890913,-0.00737057963472356,0.0146500879736327,-4.17964308990341,-6.08519888221044,-6.25376627832054,0.0019231971830965,1.18360799473153,0.1685673961101,2.07412318841713,0.971182175900618,2.08432981011264,-0.0102066216955036,0.0156662635159111,-0.000399899834406803
2020-03-01,312738,268651,85.9028963541367,40838,268651,11014.5,1193.2,1022.6,2965,2382.8,6949.6,54636.6,145.8,20806970.9985,5.2003374,3987.6,1193.2,-1189.6,268651,163352,47539.7241923536,0.015030443403922,0.00228479792641518,8090.06482313485,4641.98550833609,2773.82963919732,6.57845633968363,0.0425437092903668,0.0244110877124247,0.00730447132572604,-0.0072824330280621,0.0145869043537881,-4.19767757439346,-6.0814776933758,-6.2485976207722,0.00193316326417697,1.18189599851926,0.167119927396395,2.05092004637873,0.978399798472958,2.10361730403942,-0.0526972576606835,0.00254560754604705,-0.0180344844900562
2020-06-01,272884,233968,85.7389953240205,40436,233968,11247.6,1228.3,1054.9,3131.5,2387.3,6922.4,47160,143.2,20829007.999,7.4256962,4186.4,1228.3,-1159,233968,161744,47161.7376051426,0.0131011520094044,0.00226423349625709,8073.8058264378,4882.72574711072,2784.38065547425,5.78613117024434,0.042798496389356,0.0258828766445741,0.00759409931743991,-0.0071656444752201,0.01475974379266,-4.3350551129923,-6.09051898957001,-6.24385526183613,0.00194235279105249,1.16571691130847,0.153336272266116,1.90880014884383,0.743313471223652,2.03382590341777,-0.12502575457394,-0.0742466788533254,-0.13737753859884
2020-09-01,293603,252473,85.9912875549637,40890,252473,11594.9,1293.5,1062.4,3170.5,2390.9,7140.6,58339.8,144.3,20819702.9985,6.9293545,4232.9,1293.5,-1097.4,252473,163560,47551.3289341831,0.0141021704306326,0.00228395808228431,8303.86449957025,4922.47542786753,2780.39795423669,6.1744436292492,0.0436573734409391,0.0258797994619711,0.00790841281486916,-0.00670946441672781,0.014617877231597,-4.26142656219367,-6.08184534012197,-6.23899496418471,0.00195181618258182,1.17017068649525,0.157149624062732,1.97756840199103,1.08338360984207,2.01099443489108,-0.0334260329000475,0.0736639165163902,0.0736285507986283
2020-12-01,307181,265664,86.4845156438712,41425,265664,12229.8,1321,1116.4,3334.3,2408.8,7511.6,67513.7,148.7,20824389.9993,6.5451713,4450.7,1321,-1087.8,265664,165700,47898.7477603288,0.014751020318498,0.00230012729121664,8685.48542369309,5146.23914681703,2785.23846964587,6.41313216656608,0.0453325286662643,0.026859987929994,0.00797223898611949,-0.00656487628243814,0.0145371152685576,-4.21644302445327,-6.07479081357122,-6.2340688396663,0.00196145479314072,1.17266393253633,0.15927802609508,2.01762581521303,1.31711849748762,2.00600222456703,0.0116235906459927,0.0213818708173962,0.0449835377403991
2021-03-01,311628,270970,86.9530337453631,41911,270970,12779.9,1334.7,1144.6,3401.3,2434.1,7960.9,80895.9,156.7,20843311.9987,5.6719257,4545.9,1334.7,-1099.4,270970,167644,48199.5833782338,0.0149509828389767,0.00231247238352715,9155.40224083847,5227.99470494889,2799.32728641547,6.46536708739949,0.0474869366037556,0.0271163894920188,0.00796151368375844,-0.00655794421512252,0.014519457898881,-4.20297823956877,-6.06943803090753,-6.22912991540354,0.00197116623209873,1.17314934979635,0.159691884496003,2.02615167583477,1.60633312756365,2.0261764487872,-0.0000247729524240395,0.0325260203529818,0.0134647848845084
2021-06-01,314835,276507,87.8260040973843,42269,276507,13348.5,1340.5,1179.7,3519.5,2484.8,8378.5,86104.4,167.2,20872914.9991,5.02515,4699.2,1340.5,-1144.3,276507,169076,48128.1147131899,0.0150834227041875,0.00230576873020683,9539.88523798674,5350.57930540637,2829.23039199731,6.54160259291679,0.0495546381508907,0.0277934183444132,0.00792838723414323,-0.00676796233646408,0.0146963495706073,-4.19415897238236,-6.0723411526214,-6.22442625252007,0.00198045977324954,1.16425931056581,0.15208509989867,2.03026728013771,1.70623465097325,2.04136019078719,-0.0110929106494864,0.0193441961937776,0.00881926718640091
2021-09-01,299980,263957,87.9915327688513,42620,263957,14080,1415.5,1205.4,3581.5,2531.1,8961.9,89720.2,175.6,20893105.9966,4.7065353,4786.9,1415.5,-1115.6,263957,170480,48436.4786688741,0.0143578460784537,0.00231829957100473,10184.9572544013,5440.18253730721,2876.52677519444,6.19326607226654,0.0525686297512905,0.0280789535429376,0.00830302674800563,-0.00654387611450023,0.0148469028625059,-4.24345872114902,-6.06692130557079,-6.21970110411159,0.00198983988334883,1.1650684009324,0.152779798540801,1.97624238296258,1.77204911825632,2.00725579919872,-0.0310134162361401,0.00102758991542076,-0.0492997487666527
2021-12-01,319365,283711,88.8359713807086,42911,283711,14807.5,1462.7,1226.1,3681,2586.8,9528.5,91422.9,183.9,20958897.996,4.1988746,4907.1,1462.7,-1124.1,283711,171644,48303.6312127482,0.0152376809153301,0.00230468373012584,10725.9478923975,5523.77592514918,2911.88350821787,6.6116147374799,0.055513155135047,0.0285888233786209,0.00852170772063107,-0.00654902006478525,0.0150707277854163,-4.1839839112129,-6.07281182230528,-6.21529442565741,0.0019986278164669,1.15313302013377,0.142482603352123,2.0313105144445,1.80213131776815,1.99291273815913,0.0383977762853694,0.0195580705597744,0.0594748099361162
